ID,Yield
ID_N99MP1180BJ5,244.22
ID_D5F8SLVPMZKE,133.45
ID_49QTISSSNQ0M,610.24
ID_S1WHDBHNKLYO,324.99
ID_9YE4VBW3W1WJ,413.71
ID_7SWZRG2B52YI,307.57
ID_41XNQZ8M4QXH,357.83976190476193
ID_SIB0PJZQMRBO,306.05
ID_M47IW492SXOP,158.21
ID_MTUJW5V02DWQ,792.2
ID_Y108HSDX00WC,1029.5
ID_QRD8JCO8QWCF,98.65
ID_RIP1ZN0ST7I3,103.43
ID_BPS356NV28J7,1186.2
ID_0KANA1KYEQKW,102.9
ID_80MMCWDS27VC,2343.41
ID_CH1WWOXBV7L8,388.88
ID_PM7YZSDTN1OI,611.74
ID_FR4XH94DJW50,589.33
ID_D1IDORABBOBP,443.38
ID_0BE8BMWG3A68,543.82
ID_RY2QD5TLB4US,438.97
ID_S8D99RRNCOMC,1383.75
ID_YZLW773BTIA3,337.86
ID_FL8VHWG97QTI,716.81
ID_JVLT86OR9T15,667.73
ID_NBSTAXAZ24X0,820.8
ID_43VRMQQ5E60F,323.02
ID_HI4ACMU7M13J,431.84
ID_UI96L3AE8YXY,561.52
ID_UXRI6OXKF50S,1026.8
ID_FW06NS2YA7QW,396.51
ID_RA5OO0JVNOUF,563.23
ID_EVGU94YQTZWM,157.08
ID_GHANLFEJN9UW,159.9
ID_HXBFX8X2DD7B,1048.45
ID_KUNLQSF5FM19,637.16
ID_7XXH76413XNT,625.1
ID_D58TIQKQLU7Q,402.94
ID_W5CLRPVGFRKH,402.81
ID_A3Y0OIB0BE59,411.72
ID_C74NLELOCNTS,2272.4
ID_2FIGN89QV44C,192.48
ID_QN4PJSV2CGSJ,324.3
ID_V5W6AZBTURWA,420.05
ID_L6E0GOTVHSCD,618.68
ID_Q95BUWXK8RM3,148.6252380952381
ID_5TLXCFLTYF1F,426.81
ID_GLBHSYJG9S5B,1314.5
ID_3X3YHRC7IIN9,611.96
ID_5H724YS64665,838.4
ID_U4Z5RN88FCZM,632.96
ID_05TGZGOMI6MF,504.55
ID_0GCZV8RUSZK6,395.19
ID_UV06K1FM1SB5,505.57
ID_RCJZ3PORBWFV,219.77
ID_W1NL5CU9VHQS,426.18
ID_2WIYFQHMJPYD,868.4
ID_BFFULEU6PVQ9,99.45
ID_JN31K11BXQ0E,314.62
ID_DS40FHVR9R7F,320.59
ID_DNOT9DTVZ6MQ,790.2
ID_Z58PO8MMX8YV,801.8
ID_NEYMBJKFHN1X,508.02
ID_RND7MNSA6LWV,317.91
ID_U407VXC7F9NZ,327.07
ID_ES753BBA75GB,165.7
ID_APRL4BTWWRW9,309.26
ID_S909ZPBZ39II,289.53
ID_YYFP9SWEV0U5,1259.9
ID_25EBTESPBHGZ,631.97
ID_W0W8TG7XRWE3,178.55
ID_0FU2BPIOTMVD,704.56
ID_OF817VW3STNX,480.8
ID_7QATIJ9YSL1K,1797.83
ID_LBPW7URC7BBW,495.0
ID_7WYQ81JCM9V3,176.8
ID_JGSVOGVN6522,603.36
ID_TOUB2GY1ZHXT,701.11
ID_9AJCTSUQG7FZ,523.0
ID_VKOZPEUVSDI8,696.48
ID_UG5GQ68S58OW,447.4
ID_4RB8XK2ZB1IR,768.56
ID_Z3P4T6K6P2ED,197.23
ID_VUGTKX63R5P0,403.77
ID_XMF3Q64FMLBK,512.95
ID_DTWCZ9G9C8WD,903.46
ID_0MNYHJUPIOIT,211.52
ID_ZGAL960JTO3R,473.18
ID_PK835TJNER3I,674.6
ID_KVGPYMSHB2WJ,271.23
ID_OWIQYP0I1HGW,1339.7
ID_7RS2XDILJLBL,435.57
ID_EDCLK08NMF0N,414.82
ID_97Y87C3ANP5B,323.13
ID_D3SKVOTTB4KQ,263.28
ID_APFVFYM11UU0,1863.9
ID_TAIVU9LHBYZ8,576.89
ID_NTR94XDRQIHZ,155.22
ID_8QCOFS2HXOJQ,414.49
ID_7ZZVZZH08UWF,423.58
ID_9NGVV4V11YU2,405.4
ID_5G8RKC18KLXV,2153.04
ID_BSVRMHEKDQKD,444.11
ID_6Z12209FUIAT,716.95
ID_IRBHYP3G7UXU,320.09
ID_9PH4KNPDDVWS,801.3
ID_S4G0N1TJEDUG,367.43
ID_OP7NSDQGR6AE,69.31
ID_32RIU94UJDHI,1537.1
ID_85WKQYHE0W5H,786.68
ID_2T4I23J42NUP,398.6
ID_LOJZM912S2TH,519.24
ID_FQAR45VD4PQ5,723.61
ID_RA4Y3ZL70BWO,1200.73
ID_UH3QT7I1O24Q,153.68333333333334
ID_P9OZQ56CX2YO,516.5
ID_RB24VMV9FIGM,402.79
ID_XECRIM8DR00Z,1242.88
ID_EYIQ79MA3T5E,744.9816666666669
ID_B0QBM2S1R9S7,232.06
ID_1L74BG9P0TKX,747.3
ID_141KG0TOOCJ6,720.97
ID_IMKLSNJKVI4P,306.55
ID_253P6J7D92PW,446.76
ID_PCC17RCZX06S,313.1166666666667
ID_7MUPVDZE1ZWB,1405.05
ID_O994OZU1NP7E,575.33
ID_RFVKSMVILY31,502.86
ID_MTR7TTJ5LSBE,167.1
ID_87QM8DS5HSU7,1341.6
ID_8KXPBLV53NZK,571.47
ID_LQVS4LC3YRMB,569.98
ID_ISVACTKT5MAA,400.67
ID_C64B9DUNSCM1,198.95
ID_ZXAE37OWUMFI,415.07
ID_L7Y4MKY66OSL,583.52
ID_TZ1FUOUR0Y8X,1165.8
ID_D7HMR45HU1ZW,462.72
ID_UCZXI2H7S2YD,227.18
ID_7TU75PUQP312,2165.05
ID_4ULCEP364DAF,539.44
ID_8EOY07K5LOC4,352.72
ID_NK47MAUWJ8Z5,169.6
ID_8ZCGIWU6GZLO,283.66
ID_SNIWSZ237UOD,312.96
ID_7LDSCZ2OPT0K,504.97
ID_TK2TH4JSJ1KB,125.43
ID_UUXFZKSR58SC,299.87
ID_EVACECC6XIW9,1669.6
ID_U2LSES0Y4I3C,1685.95
ID_NEGU2TDNC4Y0,114.13
ID_WCBHSOBP51H1,222.73
ID_SVRQ4NGZFMMP,914.1
ID_5TBBUKHYJ1KI,623.93
ID_4AOR8R30LNOD,444.02
ID_5XOUKBLNO7AC,510.42
ID_IQZTM1J018FS,774.78
ID_Q9VXX3O6IZOD,255.57
ID_HTEQD0S6QIB8,291.47
ID_0GFT8KE7O9RP,773.91
ID_SHFI8L6O4DQ3,696.04
ID_64MUBP88ECF6,428.48
ID_EHYBYH7QLOSL,202.8
ID_GTGEI6PS93QJ,1872.26
ID_TL9C9OJ8G68U,224.1
ID_SM1GWL52K1F8,382.6
ID_DZW8R8ONEU66,460.55
ID_HBDA4P8811S8,2821.8
ID_CJQOTSL074N8,622.21
ID_KZ0X60V9XQIG,2562.2
ID_0TWFZTV06NYT,585.02
ID_PVJN35A46C0K,568.18
ID_D732BOTXBLSI,412.54
ID_342GB00NU2X8,137.66
ID_AQUL5HCLWJPM,1196.33
ID_VU3938I1G9Z0,790.3
ID_Y2ZY2HDPU6PE,535.58
ID_SJD77GLF5ZFJ,570.4
ID_3T35R9QJBF2M,434.855
ID_NQUTMXXK59YN,633.34
ID_SV7AFMBC72LB,99.0
ID_PAPK30H37SIW,856.94
ID_URRQOVPPCBQ4,201.15
ID_CQPXYYK4KGB7,366.64
ID_RJIJXF4OS4RL,4.0
ID_APUXW8HC4K6B,1265.0
ID_61Q9C9GGPHDI,1257.65
ID_ZWZRMNC7OOCV,290.33
ID_IYKX7HR08L6A,21.45
ID_AIG281L5ZHU8,219.36
ID_NHUOZPKIO0BR,423.61
ID_LLYN4K7KIT4R,475.98
ID_0TSE5OLEV8WK,418.82
ID_H992DU9HM8DQ,321.16
ID_UK0CBXPBQ5RY,1239.93
ID_RDPY3EBXFJ5O,1210.35
ID_5L97TY473GY5,1505.55
ID_5B1X9MC1IFX0,376.22
ID_ECWVAC40SNWB,4268.9
ID_OE87AT5TAUEI,2318.85
ID_XR12GEBM8H2K,1345.5
ID_LJ2AP4BNL25Y,487.1
ID_LH311ABG9XDL,307.95
ID_HXONOBB4HD6T,1930.9
ID_7AOOKABBB6N8,1185.2
ID_Z17C9TLMF1MJ,174.05
ID_3PUBL95YQ1AF,804.7
ID_3RUIBILNO5TH,92.35
ID_9VMYZE08M98X,792.5
ID_6SDJYMNC1T2Z,101.04
ID_61DT371A8JKT,341.58
ID_R51LYLFQUFIL,613.04
ID_MJYLQ159US1Y,941.05
ID_QQHLY17D6RBD,1278.9
ID_Y84JBGTU3NGV,675.51
ID_V8BHOZICY6IF,331.5135317460318
ID_DZ1R5TGC156F,676.6
ID_UQTR8CQ5LH50,1395.38
ID_CK56LDNW1478,801.7
ID_QJGUBXWDDCRS,646.36
ID_H7YHR5OTSNS5,163.27
ID_8FRJCZZGLIRC,710.62
ID_U29DLWFB48GG,284.16
ID_W3OHI7MAVC24,139.19
ID_1ZY88AN5LZD4,449.62
ID_OC5EEB6B892L,819.2
ID_CMWPG2PIB75R,643.95
ID_NWEI411ITDHM,727.04
ID_G49PUGN2HFAD,261.74
ID_GSNP1IEZEQBC,482.33
ID_GJUS6RREHQ81,788.46
ID_7F8MCGYBVNP9,449.28
ID_0L3CDZHQMEW6,843.11
ID_WWW8P7C0BWWD,315.93
ID_K5SN27S6ODNO,812.37
ID_UFYYFX1MOUMV,401.27
ID_D0724QR6ZQQF,1615.7
ID_PMSOXFT4FYDW,5357.5
ID_SO7VGCA3U32O,673.48
ID_FRF1EVPIL6HX,808.05
ID_82CBKU1NDJ0V,1262.65
ID_RX8DANVXO123,403.0
ID_ILC9A9DN5G2Z,749.0
ID_2GDKRWUIWI9Y,152.06333333333333
ID_RBQ5VAV4DJ5G,803.46
ID_UOQYVR79LGBI,567.21
ID_K6AD8QUXXR6Y,54.85
ID_J342KZ43X2VJ,625.18
ID_XPEQ4HVRRQX3,2556.7
ID_AJUG34L464MU,699.8
ID_JF3KG0PYDKQF,1885.9
ID_L9Y3DAFA0E72,579.04
ID_E6BGEQJGO571,228.47
ID_SP088I6KHJYU,336.4197222222223
ID_044M7JJ7F7ZH,810.1
ID_FWCKHCWUI2ZA,314.43
ID_RYVNAORY2187,235.84
ID_AKABUF8B09YM,733.2
ID_S2JJQXZHA1AS,574.53
ID_4QOOOG43P1EL,1085.1
ID_X7Y0DSAFDFLN,762.91
ID_HBHBHNCY4HVH,405.35
ID_BD6WGXMV0N9M,403.62
ID_L96Q9Y8ZKZ8E,1206.4
ID_THWRW6UMVR43,322.42
ID_BORVFDCCKT0H,788.28
ID_2L25K22ZLQPZ,402.2
ID_YUL27A9GYMND,373.93
ID_8MKACM85VSCS,2616.5
ID_4060CUEUW7HI,345.409246031746
ID_Q0SM7VK3YP8B,96.24
ID_KFDMKLKS776M,417.76
ID_JFSU9KK3JSCO,1621.45
ID_YDVQY6M9SDE1,276.24
ID_24UQHTEAU2MZ,417.08
ID_SGZSFYIOBIN2,578.58
ID_JNBPHXXIFBMH,309.33
ID_ZDH7Q9PB2ZFC,364.35
ID_Z8L5CROZXDD9,748.74
ID_BFWA63TCREXQ,292.79
ID_M3DHWRLA56N4,1349.95
ID_7QNMKE9U82HO,1156.7
ID_75A7EFD9RIO4,171.2
ID_ZGRBK42R4LAE,415.27
ID_E69IMEJ5DN9Q,378.11
ID_9GU549TH7ZK3,1031.25
ID_32IOWXYS1DUU,121.73
ID_055AL1ZL5ZQ3,97.55
ID_1D24WF1F56XL,194.6
ID_C8563RHWH4R1,368.75
ID_FWYXQF7RP0NA,628.79
ID_RUQF0NVO7GUP,98.8
ID_U51NJXF1ANRX,285.35
ID_52E5N2X6YPZC,407.05
ID_5605KFWD5KLI,613.18
ID_RP1T12JOZ0W5,413.98
ID_1NJF183VW7MV,15.86
ID_YBW0BLUZSB09,571.58
ID_EMWY1EBQA2OW,4.0
ID_PRZUQ2CC6YQL,795.85
ID_DR9MHVZLS2J3,344.58
ID_F9Z4KJ1ATXQX,470.2
ID_1IEQS1MMJVNU,1251.65
ID_Y5OJFJ4ELKBO,3144.5
ID_OYZLWHPXC232,57.88
ID_RIJPB9ZK7QMJ,366.25
ID_5YLAHA1RPCLZ,557.58
ID_7YD43YGQEHAG,124.44
ID_Z2128MPPJH3I,326.07
ID_6E9C80EV7UVB,557.01
ID_V292OF4LJFY6,458.74
ID_GZWEN5J0753A,172.7
ID_DZJI74TH27S2,647.42
ID_VB20G3017OT3,2247.33
ID_PFR5TR9NSJ44,768.25
ID_CGEMGXF9GKAN,799.3
ID_UQN5YELSPFW4,569.29
ID_9KQ04PBVJQ2Z,550.92
ID_4XS5DB6R0W1W,2680.3
ID_0LIP6T5ZSM47,689.12
ID_EKT3T87PW61E,410.61
ID_8APYWALBVJJG,1665.57
ID_IZNAGRDXI416,539.29
ID_O8JW768V2WBT,800.38
ID_QB1EGGOG4PKU,375.80666666666673
ID_QL474TRJZ4KT,272.9
ID_JS00JMA9OC55,192.4
ID_KX93WT2WM8KI,418.25
ID_88T4KAWBOXD2,676.0
ID_AYEXJ449FHYB,228.64
ID_WAMWUG0WHB97,1112.3
ID_MNSBZZRLVYAB,511.52
ID_NIO4I0V8DWYJ,103.89
ID_NIZWE5DL0ZEP,813.6
ID_9NCKQGLK3SD9,430.68
ID_5OSGLVZW9D29,831.3
ID_6XPJZR8ZCIC2,319.3466666666667
ID_IY0SP642OW24,713.03
ID_RIYH64Y97QRK,574.34
ID_XSP6B48LKWT8,562.02
ID_W753O33BW3BB,429.77
ID_RWJ0XTITY982,2092.4
ID_EUEIBIX6TBO2,395.08
ID_WH5AACW8DNG9,239.4425
ID_NKCHBHQGHFQJ,413.86666666666673
ID_55LF7DAPVUM9,403.65
ID_QCVF1IC80H55,294.0
ID_TTYI3X4FHRSK,640.95
ID_FAVZ1A7JE66Y,200.35
ID_K3QDY7VQTJ4Z,417.04
ID_SXVSUXY5UZAB,76.62
ID_5K5QDTT6M6RR,262.37
ID_LVWYORSZVO3S,250.93
ID_6ECLIA2352NF,129.58
ID_W9B36B5RXLXB,1489.95
ID_FBND5TKBJU4V,269.98
ID_IEG1EPIW3QJE,439.52
ID_XBAKEC3FGVOI,308.26
ID_YX1YSBJPV00F,222.07
ID_CNJ0199EZ0Z5,233.72
ID_9HZRXVLF8O7Q,409.85
ID_N8DOGSGMLEEF,401.09
ID_QTT6DFO6C20M,134.33
ID_84TIYB63GU2Q,160.7
ID_I13964DD6KTD,377.4650000000001
ID_31NJ27Y0VJFL,237.35
ID_SFCM114U57TL,211.52
ID_JO7PGDO0GSL6,619.69
ID_GL342CDVL9P5,401.01
ID_89HGYIT9L72K,581.32
ID_GMN55BKSKYR7,1049.7
ID_IPCZ9G8W2MEV,809.6
ID_YTTWCTKL25FS,784.5
ID_RXK77X7AJU1K,531.01
ID_7DF2UHVO2YDW,514.73
ID_S8ILQIMNR33S,917.27
ID_9CZKHNKM1I86,481.34
ID_QV0YP4S4M4EW,419.96
ID_6NW6LZZP4YSO,896.95
ID_11VV8EJUCW0H,3057.9
ID_12B9ODTQEDJP,563.23
ID_O9F0DSRI883S,396.56
ID_UGZM1YTX1O1E,573.73
ID_K9QDUU90W0VF,543.28
ID_NSYRKSMPHBU1,704.22
ID_VTPNQBR81BM9,446.49
ID_39OMID9QCOG0,425.08333333333337
ID_1PEZ9AQEX5YZ,550.1
ID_KMV01O5FI1RE,197.95
ID_D8YY9UAL3DUU,1104.35
ID_MK1LEGI0K09C,648.82
ID_SIGZ0JBXQGOV,264.66
ID_TVKRFN7WM03R,248.93
ID_0BEO9O1TBGD7,423.27
ID_0LAUIA0BNIC1,323.92
ID_J3ASN4NEHJWU,508.25
ID_E0C4Y5E20718,827.28
ID_42C9CZBA94GA,239.0233333333333
ID_YR8ZM2POXIMW,124.25
ID_CI5T4HTPFSD5,2411.0
ID_A43CG1H8ISRO,366.45
ID_3CEHUW3S0G0K,879.5
ID_TXB3AVJR817F,418.62
ID_EARHOHWMJBZN,838.85
ID_3VLU0ZG4HZCJ,357.75
ID_BXY0XWQ3PB64,803.12
ID_QRR9XFG9T842,663.71
ID_EUX6TSC8JHCM,411.55
ID_QFOI09YR3VXI,426.89
ID_YV25FQOXZ8MV,5.66
ID_7FQESEUZAD3Z,317.21
ID_CNWL7DTP3YX4,374.51
ID_T55BT4VODB0E,145.19
ID_RV1AQV8A2YO5,1079.8
ID_4LD71OA2HWJA,433.42
ID_MURY55Z0UGAN,337.92
ID_N2FMG5146H3F,233.48
ID_UTINEMLC3YZ8,398.485
ID_2YV5CPEX8PQX,993.15
ID_G04CAJF9PJPJ,370.41
ID_VQQC20SF8PFA,301.19
ID_XLERVZJLB89L,384.08
ID_55VQDPWDVUJN,1159.95
ID_ZQ8CAFATMFQ4,221.95
ID_G0F3TN5NG6BH,224.96
ID_PF85WDFZ5SIC,324.25
ID_LPA096T2PA37,378.52
ID_TOJV71OD5IJA,508.74
ID_OC71Q8G1PU9X,655.96
ID_ALXWTRGLKYET,424.32
ID_L25QRS7Z1I48,615.79
ID_ZJX6UR06AOQN,157.08
ID_J18Z7G8MKNNW,967.29
ID_A1FRWN0WLOW3,560.04
ID_1WMN80LOMPYX,660.48
ID_PN8SLC70UAFU,419.41333333333336
ID_Y0VLNN9FFCDB,1237.25
ID_KSNG2EHQWVN2,864.4
ID_6W3UCOWAIKFY,237.37
ID_SAMIPB6FVS35,615.87
ID_5XWLZR0M55MG,651.02
ID_XS38KEFXELD5,432.16
ID_59TDKRUHGJTU,431.99
ID_LA52IZ1MKC63,183.11
ID_HUS8E1K54UTE,703.86
ID_I13GK4NJXW16,1229.38
ID_VNANLNWRQBB6,418.22
ID_S9RY48JU1EY7,640.7
ID_4STCBR16P9VP,964.6
ID_8975M70FEDGV,1286.55
ID_DUBR80BZKU6Y,334.35
ID_MAEEJ3FRNXBQ,314.34
ID_H4AAIXVXUTIW,1644.3
ID_9O8JMRL331Z1,242.16
ID_NGSCERQ2QDX4,360.22
ID_6LCF9GFNTUHP,358.425
ID_P1FUZAFI9H4Z,711.35
ID_98FVLR8JYSIK,888.32
ID_21Q3Q5YNLZZX,674.78
ID_PBBKRFRQIL4M,319.75
ID_XUQ4DJPJN922,500.35
ID_XN9SQO2E71Y5,328.43
ID_16EL4RBE07V4,506.32
ID_J9A3XKAY092U,439.55
ID_SI3U6TVMFSLR,1826.7
ID_MZPNEAO40UOF,650.01
ID_JMOP4XUA0I7Z,410.88
ID_3K7O1OS7SC87,791.06
ID_1FKKC1Y469H8,502.92
ID_KLWMKKI8XBMZ,416.8
ID_INV1UN5XSNO4,393.37
ID_FCP0ZRWKWL2B,387.95
ID_L7DSNSBA5RQQ,244.08
ID_SECEK6SG1NI8,2209.65
ID_ZZH6SDGIBPVQ,789.0
ID_NKCBC5AYF2O5,927.8
ID_HCUH5OSOLYNC,465.07
ID_P2YVKXAWU6J2,720.52
ID_H5DAKY1IT85H,1326.84
ID_FN2NLEWDMB6D,331.0933333333333
ID_FQRTZI314E4V,3146.55
ID_605VN4QHNIDI,412.24
ID_J9MMOAJFJ2J9,415.08
ID_2N51RJM7IWTE,487.95
ID_G7LKS3J2NRV9,609.61
ID_B75HPYZV9PLR,889.7
ID_IJFSC215A8T5,233.93
ID_XUJ8JAS1QTG5,87.85
ID_OC29SB0GECK9,400.43
ID_0ZW1XY8NZ5AA,83.15
ID_XUYVTZH1U6V5,627.89
ID_TUQ7O8VZEO8Q,1252.5
ID_XL5X7DAJMM1B,423.61
ID_6GOHOWR9UQEB,550.61
ID_OSG7JPS4CTQ6,624.75
ID_TYWY3ZJA2J5I,1985.8
ID_E8R8OU0PL6KU,946.9
ID_NVSZ1QLGBUT6,311.14
ID_B6DWB2FSMPKC,368.48
ID_P0UJZBSPVHUE,1321.1
ID_O9LKW41W3CE6,252.84
ID_APVY0ZAA2T96,306.91
ID_DXH0G1YZBCCY,712.99
ID_50FMQ8VLWTYD,1089.38
ID_MPXG6OFK28RA,1211.2
ID_KO5Q9YHKSLDL,752.2
ID_5RN40WEWP1EL,664.11
ID_C22JIXZIZSL4,312.55
ID_9DQB1KQZBTV8,286.23
ID_CQHWUNCL5PCX,477.23
ID_J5OEXVDCNB0P,792.4
ID_RDH6HLOB2U92,315.01
ID_8TPHQ60JF6EX,435.3
ID_1PB93FWUQFQB,329.95333333333326
ID_3N976J1OGQLO,652.43
ID_7KUFT15M92QJ,473.73
ID_PCCPOOUSGB06,125.95
ID_3FRDNPVY5FNP,1444.53
ID_BK9ZR4TDE7NZ,616.93
ID_OUWYLUIH2R51,567.1
ID_L5ZLQMRH6KKF,604.1
ID_Q4UW4DG55OJW,613.88
ID_OYF1ASPZJQNP,534.66
ID_GZUUS62OBWF1,1276.3
ID_KKZDBKDWVPID,348.65
ID_YCYMKBL2CA1K,336.4197222222223
ID_KHTP23X20T5I,499.27
ID_PVCGOZWIYCRW,4200.2
ID_32NAED58MFBN,728.18
ID_N20MRZDYH6K2,879.73
ID_DBTQY3BIX7K1,329.24
ID_VXHEQJCSAEGO,367.13380952380953
ID_1UBFDMDD35E0,464.45
ID_UTQLHUO15C6P,1366.61
ID_KUQSQP4UEPNX,2775.9
ID_NG1BV8SLDLT6,267.97
ID_3WE5BFF4QQ07,438.01
ID_OJCKZSAW11FT,970.4
ID_01FMRJ8CZ1B9,316.95
ID_UFCY75JEV9LT,363.2166666666667
ID_2EZWQR6H2KMD,849.0
ID_VDBLFDMIL8NG,769.9
ID_AT56XBOIGQNE,1079.8
ID_AXZDBVR3IUR6,312.76
ID_2TXCT78Y3PKC,308.05
ID_VR4Q2KY91Y7I,1428.42
ID_EQO0B00UOJ18,354.55
ID_80IN0NOG3IGG,333.43
ID_52G244TD18XX,553.57
ID_VU2RGX6FV7SG,555.63
ID_L5TFK1K76NVV,317.58
ID_9CP641SBWCAY,98.75
ID_GCL2HBCVD3GT,555.46
ID_9TSTSM29ITZV,1503.2
ID_L9B0F5XY5C0Q,799.96
ID_CB1C6HBQXD06,475.62
ID_HKJ98YOILTWN,1548.85
ID_5TPFAMIJT35T,822.79
ID_17C2BIFXGXAB,429.68
ID_ZY0FDD05Q344,263.5133333333334
ID_XXKL2UKB6T7P,1226.35
ID_RMQ5T81PW81J,534.56
ID_I1KFYFIUMBBQ,491.06
ID_1C1WGJ4TLP0X,250.16
ID_E5OL8AHYNIRQ,544.69
ID_XKJ6NPCU23KQ,403.51
ID_H2LK19RTKLBN,357.33
ID_8SXD7K2XR4Y2,358.08
ID_R6PS7QO3TIP3,713.82
ID_7Z26WTZTG1EE,236.99333333333337
