ID,Yield
ID_NJWAR6L7X4Q6,752.9
ID_W8U6J9PKGGGI,391.5
ID_WJUUIJMPNLHW,411.17
ID_S7F4L5OW7OKD,866.52
ID_Y0OX05BLLQPI,200.4
ID_XJ7ULGKCALNF,619.38
ID_8NU1PZBDI5C7,1209.85
ID_CPPN31R20CBA,664.67
ID_D20Z6VEJBE6K,23.26
ID_N6RSTF2IR5GL,569.59
ID_DJBLGDPMS85M,5.16
ID_34J19EEKSSHY,852.55
ID_P8MQS1ERUQ9F,237.73
ID_U07HHH2EG6K1,808.0
ID_IKAOSO0CFKYZ,211.85
ID_NHQ2WMFGNBS1,324.76
ID_FRJ3P7XDG7OV,547.14
ID_5N0W8ZFFAIQX,463.31
ID_OFSHZ2KZ1LQ4,5.16
ID_A6C1G6XUATUE,68.15
ID_N99MP1180BJ5,243.07
ID_D5F8SLVPMZKE,137.7
ID_49QTISSSNQ0M,628.35
ID_S1WHDBHNKLYO,312.52
ID_9YE4VBW3W1WJ,415.01
ID_7SWZRG2B52YI,324.07
ID_41XNQZ8M4QXH,354.91547619047617
ID_SIB0PJZQMRBO,307.74
ID_M47IW492SXOP,156.8
ID_MTUJW5V02DWQ,803.7
ID_Y108HSDX00WC,1027.1
ID_QRD8JCO8QWCF,99.11
ID_RIP1ZN0ST7I3,106.56
ID_BPS356NV28J7,1170.5
ID_0KANA1KYEQKW,101.14
ID_80MMCWDS27VC,2628.78
ID_CH1WWOXBV7L8,395.77
ID_PM7YZSDTN1OI,636.43
ID_FR4XH94DJW50,574.76
ID_D1IDORABBOBP,443.45
ID_0BE8BMWG3A68,536.66
ID_RY2QD5TLB4US,436.59
ID_S8D99RRNCOMC,1366.33
ID_YZLW773BTIA3,336.58
ID_FL8VHWG97QTI,730.18
ID_JVLT86OR9T15,652.34
ID_NBSTAXAZ24X0,846.96
ID_43VRMQQ5E60F,325.27
ID_HI4ACMU7M13J,438.54
ID_UI96L3AE8YXY,565.47
ID_UXRI6OXKF50S,1025.66
ID_FW06NS2YA7QW,397.41
ID_RA5OO0JVNOUF,561.69
ID_EVGU94YQTZWM,149.82
ID_GHANLFEJN9UW,150.06
ID_HXBFX8X2DD7B,1034.9
ID_KUNLQSF5FM19,642.07
ID_7XXH76413XNT,618.65
ID_D58TIQKQLU7Q,405.86
ID_W5CLRPVGFRKH,410.52
ID_A3Y0OIB0BE59,408.97
ID_C74NLELOCNTS,2610.4
ID_2FIGN89QV44C,183.18
ID_QN4PJSV2CGSJ,322.5
ID_V5W6AZBTURWA,418.19
ID_L6E0GOTVHSCD,624.33
ID_Q95BUWXK8RM3,149.74666666666667
ID_5TLXCFLTYF1F,423.54
ID_GLBHSYJG9S5B,1321.55
ID_3X3YHRC7IIN9,608.37
ID_5H724YS64665,844.3
ID_U4Z5RN88FCZM,628.74
ID_05TGZGOMI6MF,501.8
ID_0GCZV8RUSZK6,393.5
ID_UV06K1FM1SB5,529.24
ID_RCJZ3PORBWFV,221.425
ID_W1NL5CU9VHQS,423.31
ID_2WIYFQHMJPYD,960.6
ID_BFFULEU6PVQ9,98.55
ID_JN31K11BXQ0E,310.22
ID_DS40FHVR9R7F,326.35
ID_DNOT9DTVZ6MQ,790.2
ID_Z58PO8MMX8YV,801.5
ID_NEYMBJKFHN1X,528.94
ID_RND7MNSA6LWV,317.16
ID_U407VXC7F9NZ,322.07
ID_ES753BBA75GB,165.5
ID_APRL4BTWWRW9,311.34
ID_S909ZPBZ39II,290.6
ID_YYFP9SWEV0U5,1338.45
ID_25EBTESPBHGZ,631.37
ID_W0W8TG7XRWE3,179.2
ID_0FU2BPIOTMVD,688.18
ID_OF817VW3STNX,479.96
ID_7QATIJ9YSL1K,1832.23
ID_LBPW7URC7BBW,516.78
ID_7WYQ81JCM9V3,168.7
ID_JGSVOGVN6522,588.95
ID_TOUB2GY1ZHXT,692.82
ID_9AJCTSUQG7FZ,522.78
ID_VKOZPEUVSDI8,704.85
ID_UG5GQ68S58OW,439.65
ID_4RB8XK2ZB1IR,768.66
ID_Z3P4T6K6P2ED,184.48
ID_VUGTKX63R5P0,394.6
ID_XMF3Q64FMLBK,501.87
ID_DTWCZ9G9C8WD,909.6
ID_0MNYHJUPIOIT,208.19
ID_ZGAL960JTO3R,473.55
ID_PK835TJNER3I,658.6
ID_KVGPYMSHB2WJ,275.95
ID_OWIQYP0I1HGW,1348.2
ID_7RS2XDILJLBL,433.48
ID_EDCLK08NMF0N,415.97
ID_97Y87C3ANP5B,323.05
ID_D3SKVOTTB4KQ,262.54
ID_APFVFYM11UU0,1821.35
ID_TAIVU9LHBYZ8,602.89
ID_NTR94XDRQIHZ,154.54
ID_8QCOFS2HXOJQ,418.59
ID_7ZZVZZH08UWF,457.91666666666674
ID_9NGVV4V11YU2,397.3
ID_5G8RKC18KLXV,1866.16
ID_BSVRMHEKDQKD,448.32
ID_6Z12209FUIAT,716.63
ID_IRBHYP3G7UXU,319.58
ID_9PH4KNPDDVWS,800.7
ID_S4G0N1TJEDUG,352.22
ID_OP7NSDQGR6AE,59.29
ID_32RIU94UJDHI,1456.0
ID_85WKQYHE0W5H,786.76
ID_2T4I23J42NUP,400.24
ID_LOJZM912S2TH,527.5
ID_FQAR45VD4PQ5,718.9
ID_RA4Y3ZL70BWO,1254.08
ID_UH3QT7I1O24Q,151.59
ID_P9OZQ56CX2YO,512.45
ID_RB24VMV9FIGM,401.49
ID_XECRIM8DR00Z,1268.43
ID_EYIQ79MA3T5E,743.7816666666668
ID_B0QBM2S1R9S7,225.57
ID_1L74BG9P0TKX,790.5
ID_141KG0TOOCJ6,725.24
ID_IMKLSNJKVI4P,311.89
ID_253P6J7D92PW,444.5
ID_PCC17RCZX06S,318.44
ID_7MUPVDZE1ZWB,1399.0
ID_O994OZU1NP7E,578.89
ID_RFVKSMVILY31,499.72
ID_MTR7TTJ5LSBE,159.15
ID_87QM8DS5HSU7,1328.0
ID_8KXPBLV53NZK,584.14
ID_LQVS4LC3YRMB,564.38
ID_ISVACTKT5MAA,400.52
ID_C64B9DUNSCM1,195.1
ID_ZXAE37OWUMFI,413.96
ID_L7Y4MKY66OSL,580.8
ID_TZ1FUOUR0Y8X,1158.0
ID_D7HMR45HU1ZW,451.9
ID_UCZXI2H7S2YD,233.19
ID_7TU75PUQP312,2140.65
ID_4ULCEP364DAF,576.47
ID_8EOY07K5LOC4,348.82
ID_NK47MAUWJ8Z5,161.3
ID_8ZCGIWU6GZLO,285.5733333333334
ID_SNIWSZ237UOD,315.02
ID_7LDSCZ2OPT0K,527.44
ID_TK2TH4JSJ1KB,125.52
ID_UUXFZKSR58SC,300.57
ID_EVACECC6XIW9,1628.6
ID_U2LSES0Y4I3C,1592.7
ID_NEGU2TDNC4Y0,116.26
ID_WCBHSOBP51H1,221.29
ID_SVRQ4NGZFMMP,909.0
ID_5TBBUKHYJ1KI,621.1
ID_4AOR8R30LNOD,450.16
ID_5XOUKBLNO7AC,513.56
ID_IQZTM1J018FS,804.5
ID_Q9VXX3O6IZOD,251.02
ID_HTEQD0S6QIB8,298.98
ID_0GFT8KE7O9RP,782.76
ID_SHFI8L6O4DQ3,695.28
ID_64MUBP88ECF6,430.39
ID_EHYBYH7QLOSL,197.7
ID_GTGEI6PS93QJ,1917.85
ID_TL9C9OJ8G68U,230.39
ID_SM1GWL52K1F8,383.43
ID_DZW8R8ONEU66,453.37
ID_HBDA4P8811S8,3036.7
ID_CJQOTSL074N8,629.65
ID_KZ0X60V9XQIG,2777.9
ID_0TWFZTV06NYT,580.03
ID_PVJN35A46C0K,556.45
ID_D732BOTXBLSI,411.47
ID_342GB00NU2X8,131.68
ID_AQUL5HCLWJPM,1259.1
ID_VU3938I1G9Z0,798.6
ID_Y2ZY2HDPU6PE,529.74
ID_SJD77GLF5ZFJ,561.5
ID_3T35R9QJBF2M,436.305
ID_NQUTMXXK59YN,634.03
ID_SV7AFMBC72LB,97.62
ID_PAPK30H37SIW,862.35
ID_URRQOVPPCBQ4,200.4
ID_CQPXYYK4KGB7,359.65
ID_RJIJXF4OS4RL,5.16
ID_APUXW8HC4K6B,1268.8
ID_61Q9C9GGPHDI,1285.05
ID_ZWZRMNC7OOCV,290.08
ID_IYKX7HR08L6A,22.75
ID_AIG281L5ZHU8,208.06
ID_NHUOZPKIO0BR,424.38
ID_LLYN4K7KIT4R,481.96
ID_0TSE5OLEV8WK,413.97
ID_H992DU9HM8DQ,323.8
ID_UK0CBXPBQ5RY,1237.2
ID_RDPY3EBXFJ5O,1210.8
ID_5L97TY473GY5,1646.4
ID_5B1X9MC1IFX0,380.9
ID_ECWVAC40SNWB,3940.2
ID_OE87AT5TAUEI,2068.1
ID_XR12GEBM8H2K,1329.95
ID_LJ2AP4BNL25Y,505.53
ID_LH311ABG9XDL,313.36
ID_HXONOBB4HD6T,1936.9
ID_7AOOKABBB6N8,1201.3
ID_Z17C9TLMF1MJ,176.6
ID_3PUBL95YQ1AF,806.5
ID_3RUIBILNO5TH,103.09
ID_9VMYZE08M98X,791.8
ID_6SDJYMNC1T2Z,105.62
ID_61DT371A8JKT,334.73
ID_R51LYLFQUFIL,618.9
ID_MJYLQ159US1Y,917.4
ID_QQHLY17D6RBD,1250.6
ID_Y84JBGTU3NGV,662.81
ID_V8BHOZICY6IF,335.45253968253974
ID_DZ1R5TGC156F,658.96
ID_UQTR8CQ5LH50,1380.45
ID_CK56LDNW1478,809.2
ID_QJGUBXWDDCRS,636.0
ID_H7YHR5OTSNS5,165.82
ID_8FRJCZZGLIRC,713.41
ID_U29DLWFB48GG,285.45
ID_W3OHI7MAVC24,139.09
ID_1ZY88AN5LZD4,457.42
ID_OC5EEB6B892L,852.8
ID_CMWPG2PIB75R,644.12
ID_NWEI411ITDHM,756.12
ID_G49PUGN2HFAD,263.12
ID_GSNP1IEZEQBC,481.38
ID_GJUS6RREHQ81,775.58
ID_7F8MCGYBVNP9,449.2
ID_0L3CDZHQMEW6,839.84
ID_WWW8P7C0BWWD,320.87
ID_K5SN27S6ODNO,803.98
ID_UFYYFX1MOUMV,394.76
ID_D0724QR6ZQQF,1655.28
ID_PMSOXFT4FYDW,5113.1
ID_SO7VGCA3U32O,738.55
ID_FRF1EVPIL6HX,807.3
ID_82CBKU1NDJ0V,1298.95
ID_RX8DANVXO123,401.5
ID_ILC9A9DN5G2Z,799.7
ID_2GDKRWUIWI9Y,151.03333333333333
ID_RBQ5VAV4DJ5G,795.0
ID_UOQYVR79LGBI,605.02
ID_K6AD8QUXXR6Y,55.65
ID_J342KZ43X2VJ,628.4
ID_XPEQ4HVRRQX3,2654.4
ID_AJUG34L464MU,694.31
ID_JF3KG0PYDKQF,1858.7
ID_L9Y3DAFA0E72,606.66
ID_E6BGEQJGO571,230.24
ID_SP088I6KHJYU,338.8109487734488
ID_044M7JJ7F7ZH,806.9
ID_FWCKHCWUI2ZA,295.79
ID_RYVNAORY2187,232.62
ID_AKABUF8B09YM,770.2
ID_S2JJQXZHA1AS,554.02
ID_4QOOOG43P1EL,1095.3
ID_X7Y0DSAFDFLN,761.0833333333335
ID_HBHBHNCY4HVH,406.5
ID_BD6WGXMV0N9M,402.02
ID_L96Q9Y8ZKZ8E,1274.1
ID_THWRW6UMVR43,329.29
ID_BORVFDCCKT0H,812.3
ID_2L25K22ZLQPZ,403.58
ID_YUL27A9GYMND,372.9
ID_8MKACM85VSCS,2665.0
ID_4060CUEUW7HI,344.738253968254
ID_Q0SM7VK3YP8B,95.49
ID_KFDMKLKS776M,413.31
ID_JFSU9KK3JSCO,1567.25
ID_YDVQY6M9SDE1,274.39
ID_24UQHTEAU2MZ,410.98
ID_SGZSFYIOBIN2,583.08
ID_JNBPHXXIFBMH,312.13
ID_ZDH7Q9PB2ZFC,362.04
ID_Z8L5CROZXDD9,753.95
ID_BFWA63TCREXQ,281.74
ID_M3DHWRLA56N4,1335.95
ID_7QNMKE9U82HO,1181.83
ID_75A7EFD9RIO4,162.75
ID_ZGRBK42R4LAE,415.22
ID_E69IMEJ5DN9Q,381.44
ID_9GU549TH7ZK3,1077.83
ID_32IOWXYS1DUU,114.55
ID_055AL1ZL5ZQ3,97.85
ID_1D24WF1F56XL,199.15
ID_C8563RHWH4R1,369.525
ID_FWYXQF7RP0NA,631.62
ID_RUQF0NVO7GUP,98.91
ID_U51NJXF1ANRX,286.83
ID_52E5N2X6YPZC,408.21
ID_5605KFWD5KLI,613.88
ID_RP1T12JOZ0W5,416.09
ID_1NJF183VW7MV,21.55
ID_YBW0BLUZSB09,579.86
ID_EMWY1EBQA2OW,5.16
ID_PRZUQ2CC6YQL,789.48
ID_DR9MHVZLS2J3,335.04
ID_F9Z4KJ1ATXQX,467.75
ID_1IEQS1MMJVNU,1271.9
ID_Y5OJFJ4ELKBO,3408.65
ID_OYZLWHPXC232,58.82
ID_RIJPB9ZK7QMJ,364.2
ID_5YLAHA1RPCLZ,556.3
ID_7YD43YGQEHAG,128.25
ID_Z2128MPPJH3I,323.96
ID_6E9C80EV7UVB,548.2
ID_V292OF4LJFY6,460.3
ID_GZWEN5J0753A,161.35
ID_DZJI74TH27S2,637.67
ID_VB20G3017OT3,1948.0
ID_PFR5TR9NSJ44,705.84
ID_CGEMGXF9GKAN,798.3
ID_UQN5YELSPFW4,570.1
ID_9KQ04PBVJQ2Z,555.14
ID_4XS5DB6R0W1W,2738.3
ID_0LIP6T5ZSM47,685.69
ID_EKT3T87PW61E,411.54
ID_8APYWALBVJJG,1970.78
ID_IZNAGRDXI416,540.86
ID_O8JW768V2WBT,800.41
ID_QB1EGGOG4PKU,370.6
ID_QL474TRJZ4KT,273.4
ID_JS00JMA9OC55,187.3
ID_KX93WT2WM8KI,414.5
ID_88T4KAWBOXD2,675.3
ID_AYEXJ449FHYB,223.685
ID_WAMWUG0WHB97,1114.0
ID_MNSBZZRLVYAB,506.81
ID_NIO4I0V8DWYJ,103.75
ID_NIZWE5DL0ZEP,816.41
ID_9NCKQGLK3SD9,432.06
ID_5OSGLVZW9D29,817.4
ID_6XPJZR8ZCIC2,317.82
ID_IY0SP642OW24,701.34
ID_RIYH64Y97QRK,572.66
ID_XSP6B48LKWT8,561.64
ID_W753O33BW3BB,428.75
ID_RWJ0XTITY982,2020.2
ID_EUEIBIX6TBO2,391.39
ID_WH5AACW8DNG9,239.565
ID_NKCHBHQGHFQJ,416.08
ID_55LF7DAPVUM9,402.7
ID_QCVF1IC80H55,292.75
ID_TTYI3X4FHRSK,623.74
ID_FAVZ1A7JE66Y,197.6
ID_K3QDY7VQTJ4Z,414.5
ID_SXVSUXY5UZAB,85.87
ID_5K5QDTT6M6RR,246.39
ID_LVWYORSZVO3S,249.35
ID_6ECLIA2352NF,125.64
ID_W9B36B5RXLXB,1490.8
ID_FBND5TKBJU4V,276.11
ID_IEG1EPIW3QJE,430.48
ID_XBAKEC3FGVOI,310.42
ID_YX1YSBJPV00F,224.06
ID_CNJ0199EZ0Z5,234.4
ID_9HZRXVLF8O7Q,408.59
ID_N8DOGSGMLEEF,405.95
ID_QTT6DFO6C20M,135.83
ID_84TIYB63GU2Q,150.5
ID_I13964DD6KTD,380.0266666666668
ID_31NJ27Y0VJFL,239.92
ID_SFCM114U57TL,210.95
ID_JO7PGDO0GSL6,611.71
ID_GL342CDVL9P5,394.33
ID_89HGYIT9L72K,591.54
ID_GMN55BKSKYR7,1195.55
ID_IPCZ9G8W2MEV,808.7
ID_YTTWCTKL25FS,787.5
ID_RXK77X7AJU1K,527.67
ID_7DF2UHVO2YDW,513.47
ID_S8ILQIMNR33S,963.0
ID_9CZKHNKM1I86,490.58
ID_QV0YP4S4M4EW,423.98
ID_6NW6LZZP4YSO,889.9
ID_11VV8EJUCW0H,3116.5
ID_12B9ODTQEDJP,561.69
ID_O9F0DSRI883S,384.82
ID_UGZM1YTX1O1E,553.52
ID_K9QDUU90W0VF,535.93
ID_NSYRKSMPHBU1,699.7
ID_VTPNQBR81BM9,452.0
ID_39OMID9QCOG0,422.93333333333334
ID_1PEZ9AQEX5YZ,553.67
ID_KMV01O5FI1RE,196.7
ID_D8YY9UAL3DUU,1136.95
ID_MK1LEGI0K09C,650.16
ID_SIGZ0JBXQGOV,266.74
ID_TVKRFN7WM03R,250.77
ID_0BEO9O1TBGD7,424.38
ID_0LAUIA0BNIC1,330.61
ID_J3ASN4NEHJWU,530.24
ID_E0C4Y5E20718,824.5
ID_42C9CZBA94GA,239.98
ID_YR8ZM2POXIMW,132.05
ID_CI5T4HTPFSD5,2407.9
ID_A43CG1H8ISRO,360.71
ID_3CEHUW3S0G0K,885.85
ID_TXB3AVJR817F,421.39
ID_EARHOHWMJBZN,841.31
ID_3VLU0ZG4HZCJ,354.9
ID_BXY0XWQ3PB64,777.8
ID_QRR9XFG9T842,665.67
ID_EUX6TSC8JHCM,413.19
ID_QFOI09YR3VXI,421.54
ID_YV25FQOXZ8MV,6.82
ID_7FQESEUZAD3Z,307.08
ID_CNWL7DTP3YX4,376.05
ID_T55BT4VODB0E,140.3
ID_RV1AQV8A2YO5,1008.1
ID_4LD71OA2HWJA,437.92
ID_MURY55Z0UGAN,338.62
ID_N2FMG5146H3F,233.5
ID_UTINEMLC3YZ8,400.9092857142857
ID_2YV5CPEX8PQX,984.15
ID_G04CAJF9PJPJ,365.35
ID_VQQC20SF8PFA,300.23
ID_XLERVZJLB89L,377.55
ID_55VQDPWDVUJN,1228.75
ID_ZQ8CAFATMFQ4,223.35
ID_G0F3TN5NG6BH,225.18
ID_PF85WDFZ5SIC,332.2
ID_LPA096T2PA37,378.16
ID_TOJV71OD5IJA,508.43
ID_OC71Q8G1PU9X,649.56
ID_ALXWTRGLKYET,415.33
ID_L25QRS7Z1I48,629.54
ID_ZJX6UR06AOQN,149.92
ID_J18Z7G8MKNNW,966.93
ID_A1FRWN0WLOW3,587.05
ID_1WMN80LOMPYX,658.42
ID_PN8SLC70UAFU,416.50333333333333
ID_Y0VLNN9FFCDB,1226.2
ID_KSNG2EHQWVN2,957.4
ID_6W3UCOWAIKFY,258.42
ID_SAMIPB6FVS35,611.14
ID_5XWLZR0M55MG,653.78
ID_XS38KEFXELD5,437.16
ID_59TDKRUHGJTU,434.24
ID_LA52IZ1MKC63,167.36
ID_HUS8E1K54UTE,695.95
ID_I13GK4NJXW16,1267.43
ID_VNANLNWRQBB6,421.02
ID_S9RY48JU1EY7,652.05
ID_4STCBR16P9VP,965.2
ID_8975M70FEDGV,1296.35
ID_DUBR80BZKU6Y,342.75
ID_MAEEJ3FRNXBQ,313.03
ID_H4AAIXVXUTIW,1553.8
ID_9O8JMRL331Z1,245.01
ID_NGSCERQ2QDX4,355.25
ID_6LCF9GFNTUHP,360.53333333333336
ID_P1FUZAFI9H4Z,711.3
ID_98FVLR8JYSIK,880.67
ID_21Q3Q5YNLZZX,660.12
ID_PBBKRFRQIL4M,322.0
ID_XUQ4DJPJN922,492.91
ID_XN9SQO2E71Y5,327.27
ID_16EL4RBE07V4,528.44
ID_J9A3XKAY092U,438.81
ID_SI3U6TVMFSLR,1863.65
ID_MZPNEAO40UOF,640.73
ID_JMOP4XUA0I7Z,409.84
ID_3K7O1OS7SC87,759.25
ID_1FKKC1Y469H8,527.34
ID_KLWMKKI8XBMZ,420.59
ID_INV1UN5XSNO4,387.87
ID_FCP0ZRWKWL2B,388.31
ID_L7DSNSBA5RQQ,245.99
ID_SECEK6SG1NI8,2139.8
ID_ZZH6SDGIBPVQ,790.6
ID_NKCBC5AYF2O5,936.06
ID_HCUH5OSOLYNC,460.98
ID_P2YVKXAWU6J2,712.43
ID_H5DAKY1IT85H,1316.62
ID_FN2NLEWDMB6D,328.8133333333333
ID_FQRTZI314E4V,3388.4
ID_605VN4QHNIDI,405.14
ID_J9MMOAJFJ2J9,419.75
ID_2N51RJM7IWTE,485.85
ID_G7LKS3J2NRV9,607.89
ID_B75HPYZV9PLR,897.3
ID_IJFSC215A8T5,232.36
ID_XUJ8JAS1QTG5,88.3
ID_OC29SB0GECK9,407.99
ID_0ZW1XY8NZ5AA,83.3
ID_XUYVTZH1U6V5,612.47
ID_TUQ7O8VZEO8Q,1226.08
ID_XL5X7DAJMM1B,424.38
ID_6GOHOWR9UQEB,554.25
ID_OSG7JPS4CTQ6,616.5
ID_TYWY3ZJA2J5I,2004.4
ID_E8R8OU0PL6KU,858.9
ID_NVSZ1QLGBUT6,312.27
ID_B6DWB2FSMPKC,361.37
ID_P0UJZBSPVHUE,1304.0
ID_O9LKW41W3CE6,262.0733333333334
ID_APVY0ZAA2T96,308.06
ID_DXH0G1YZBCCY,712.1
ID_50FMQ8VLWTYD,1088.3
ID_MPXG6OFK28RA,1215.45
ID_KO5Q9YHKSLDL,795.3
ID_5RN40WEWP1EL,661.44
ID_C22JIXZIZSL4,312.65
ID_9DQB1KQZBTV8,285.87
ID_CQHWUNCL5PCX,473.01
ID_J5OEXVDCNB0P,797.8
ID_RDH6HLOB2U92,316.27
ID_8TPHQ60JF6EX,430.9
ID_1PB93FWUQFQB,327.56333333333333
ID_3N976J1OGQLO,655.87
ID_7KUFT15M92QJ,475.43
ID_PCCPOOUSGB06,127.55
ID_3FRDNPVY5FNP,1446.6
ID_BK9ZR4TDE7NZ,610.77
ID_OUWYLUIH2R51,573.89
ID_L5ZLQMRH6KKF,607.6
ID_Q4UW4DG55OJW,606.74
ID_OYF1ASPZJQNP,583.85
ID_GZUUS62OBWF1,1270.3
ID_KKZDBKDWVPID,348.55
ID_YCYMKBL2CA1K,338.8109487734488
ID_KHTP23X20T5I,492.39
ID_PVCGOZWIYCRW,4124.4
ID_32NAED58MFBN,721.09
ID_N20MRZDYH6K2,877.49
ID_DBTQY3BIX7K1,328.06
ID_VXHEQJCSAEGO,367.6178571428571
ID_1UBFDMDD35E0,462.45
ID_UTQLHUO15C6P,1320.21
ID_KUQSQP4UEPNX,2968.6
ID_NG1BV8SLDLT6,270.02
ID_3WE5BFF4QQ07,437.45
ID_OJCKZSAW11FT,957.3
ID_01FMRJ8CZ1B9,312.35
ID_UFCY75JEV9LT,362.9542735042735
ID_2EZWQR6H2KMD,849.08
ID_VDBLFDMIL8NG,771.43
ID_AT56XBOIGQNE,1078.0
ID_AXZDBVR3IUR6,313.04
ID_2TXCT78Y3PKC,312.85
ID_VR4Q2KY91Y7I,1858.37
ID_EQO0B00UOJ18,356.38
ID_80IN0NOG3IGG,340.72333333333336
ID_52G244TD18XX,557.18
ID_VU2RGX6FV7SG,532.53
ID_L5TFK1K76NVV,322.56
ID_9CP641SBWCAY,98.45
ID_GCL2HBCVD3GT,585.0
ID_9TSTSM29ITZV,1505.65
ID_L9B0F5XY5C0Q,796.0
ID_CB1C6HBQXD06,477.99
ID_HKJ98YOILTWN,1513.13
ID_5TPFAMIJT35T,824.92
ID_17C2BIFXGXAB,424.16
ID_ZY0FDD05Q344,207.61
ID_XXKL2UKB6T7P,1282.0
ID_RMQ5T81PW81J,543.45
ID_I1KFYFIUMBBQ,490.6
ID_1C1WGJ4TLP0X,250.21
ID_E5OL8AHYNIRQ,545.38
ID_XKJ6NPCU23KQ,404.05
ID_H2LK19RTKLBN,354.95
ID_8SXD7K2XR4Y2,345.36
ID_R6PS7QO3TIP3,723.68
ID_7Z26WTZTG1EE,238.39333333333335
ID_NVW1KES21JE6,618.84
