ID,Yield
ID_0YZYA9AXL9Z2,259.66
ID_KNOK4V0IWVUO,159.93333333333334
ID_YX4DF17Z25RV,404.55
ID_2YAZXP3AEDVO,336.09
ID_YNACZPCVVI09,1765.1
ID_75GYXJW1DYGX,325.175
ID_YRCMJRFRTU2K,595.02
ID_1L4WBTHTDQMP,566.71
ID_RO0XF0TFLRG6,675.1
ID_NJ7G0SAVDN1Q,362.21
ID_UFPM6MLG1BJK,17.1
ID_ULY51B6WQ9FV,766.05
ID_CR6L4TL2VEEM,252.47
ID_4YRSPS7X1V7Q,396.01
ID_ILQ5YE78E0SD,198.545
ID_WDNXY8YRA10N,385.34
ID_WYK6LRWQ21ML,343.36
ID_EBA4QUGDXB5I,1233.0
ID_2WCWAKQKRA74,662.39
ID_FTSIEXKUER9Y,369.77
ID_64BCOW7PEP3E,171.56
ID_0N5TFB55JBOB,831.45
ID_9AE1OJ45UFJ3,588.58
ID_NJWAR6L7X4Q6,781.1
ID_W8U6J9PKGGGI,424.13
ID_WJUUIJMPNLHW,366.88
ID_S7F4L5OW7OKD,1096.8
ID_Y0OX05BLLQPI,190.2
ID_XJ7ULGKCALNF,675.56
ID_8NU1PZBDI5C7,1237.8
ID_CPPN31R20CBA,670.94
ID_D20Z6VEJBE6K,15.84
ID_N6RSTF2IR5GL,553.24
ID_DJBLGDPMS85M,17.1
ID_34J19EEKSSHY,821.1
ID_P8MQS1ERUQ9F,240.1
ID_U07HHH2EG6K1,804.125
ID_IKAOSO0CFKYZ,212.39
ID_NHQ2WMFGNBS1,347.7175
ID_FRJ3P7XDG7OV,579.12
ID_5N0W8ZFFAIQX,476.31
ID_OFSHZ2KZ1LQ4,17.1
ID_A6C1G6XUATUE,158.83
ID_N99MP1180BJ5,243.95
ID_D5F8SLVPMZKE,173.18
ID_49QTISSSNQ0M,617.93
ID_S1WHDBHNKLYO,306.12
ID_9YE4VBW3W1WJ,449.53
ID_7SWZRG2B52YI,349.45
ID_41XNQZ8M4QXH,334.53
ID_SIB0PJZQMRBO,322.79
ID_M47IW492SXOP,171.89
ID_MTUJW5V02DWQ,758.8
ID_Y108HSDX00WC,947.2
ID_QRD8JCO8QWCF,113.21
ID_RIP1ZN0ST7I3,127.67
ID_BPS356NV28J7,1178.59
ID_0KANA1KYEQKW,120.13
ID_80MMCWDS27VC,1463.4
ID_CH1WWOXBV7L8,370.31
ID_PM7YZSDTN1OI,602.88
ID_FR4XH94DJW50,524.78
ID_D1IDORABBOBP,515.37
ID_0BE8BMWG3A68,516.61
ID_RY2QD5TLB4US,405.53
ID_S8D99RRNCOMC,1255.68
ID_YZLW773BTIA3,358.16
ID_FL8VHWG97QTI,519.35
ID_JVLT86OR9T15,625.64
ID_NBSTAXAZ24X0,970.1
ID_43VRMQQ5E60F,389.15
ID_HI4ACMU7M13J,416.5
ID_UI96L3AE8YXY,610.77
ID_UXRI6OXKF50S,942.13
ID_FW06NS2YA7QW,407.56
ID_RA5OO0JVNOUF,488.43
ID_EVGU94YQTZWM,175.65
ID_GHANLFEJN9UW,158.96
ID_HXBFX8X2DD7B,884.8
ID_KUNLQSF5FM19,638.015
ID_7XXH76413XNT,652.37
ID_D58TIQKQLU7Q,381.23
ID_W5CLRPVGFRKH,609.995
ID_A3Y0OIB0BE59,400.88
ID_C74NLELOCNTS,1947.6
ID_2FIGN89QV44C,246.47
ID_QN4PJSV2CGSJ,331.5
ID_V5W6AZBTURWA,402.29
ID_L6E0GOTVHSCD,688.35
ID_Q95BUWXK8RM3,169.58
ID_5TLXCFLTYF1F,422.15
ID_GLBHSYJG9S5B,1223.71
ID_3X3YHRC7IIN9,614.61
ID_5H724YS64665,884.8
ID_U4Z5RN88FCZM,615.12
ID_05TGZGOMI6MF,407.55
ID_0GCZV8RUSZK6,459.28
ID_UV06K1FM1SB5,514.65
ID_RCJZ3PORBWFV,219.12
ID_W1NL5CU9VHQS,407.12
ID_2WIYFQHMJPYD,1140.7
ID_BFFULEU6PVQ9,115.18
ID_JN31K11BXQ0E,339.26
ID_DS40FHVR9R7F,390.8
ID_DNOT9DTVZ6MQ,853.55
ID_Z58PO8MMX8YV,871.95
ID_NEYMBJKFHN1X,489.8
ID_RND7MNSA6LWV,325.19
ID_U407VXC7F9NZ,337.4
ID_ES753BBA75GB,165.7
ID_APRL4BTWWRW9,308.23
ID_S909ZPBZ39II,288.21
ID_YYFP9SWEV0U5,1246.7
ID_25EBTESPBHGZ,755.54
ID_W0W8TG7XRWE3,193.6
ID_0FU2BPIOTMVD,730.64
ID_OF817VW3STNX,505.85
ID_7QATIJ9YSL1K,1779.9
ID_LBPW7URC7BBW,624.03
ID_7WYQ81JCM9V3,166.35
ID_JGSVOGVN6522,622.08
ID_TOUB2GY1ZHXT,713.61
ID_9AJCTSUQG7FZ,532.16
ID_VKOZPEUVSDI8,760.8
ID_UG5GQ68S58OW,448.09
ID_4RB8XK2ZB1IR,915.39
ID_Z3P4T6K6P2ED,187.1
ID_VUGTKX63R5P0,412.44
ID_XMF3Q64FMLBK,506.85
ID_DTWCZ9G9C8WD,932.98
ID_0MNYHJUPIOIT,209.2
ID_ZGAL960JTO3R,787.92
ID_PK835TJNER3I,674.51
ID_KVGPYMSHB2WJ,293.11
ID_OWIQYP0I1HGW,1248.86
ID_7RS2XDILJLBL,430.69
ID_EDCLK08NMF0N,401.5
ID_97Y87C3ANP5B,396.25
ID_D3SKVOTTB4KQ,244.25
ID_APFVFYM11UU0,1777.3
ID_TAIVU9LHBYZ8,600.34
ID_NTR94XDRQIHZ,173.67
ID_8QCOFS2HXOJQ,391.38
ID_7ZZVZZH08UWF,431.88
ID_9NGVV4V11YU2,404.94
ID_5G8RKC18KLXV,971.28
ID_BSVRMHEKDQKD,474.67
ID_6Z12209FUIAT,774.6
ID_IRBHYP3G7UXU,354.15
ID_9PH4KNPDDVWS,828.5
ID_S4G0N1TJEDUG,393.99
ID_OP7NSDQGR6AE,69.96
ID_32RIU94UJDHI,1408.1
ID_85WKQYHE0W5H,844.05
ID_2T4I23J42NUP,364.53
ID_LOJZM912S2TH,457.65
ID_FQAR45VD4PQ5,783.58
ID_RA4Y3ZL70BWO,1087.79
ID_UH3QT7I1O24Q,178.8
ID_P9OZQ56CX2YO,501.0
ID_RB24VMV9FIGM,434.93
ID_XECRIM8DR00Z,1032.53
ID_EYIQ79MA3T5E,776.85
ID_B0QBM2S1R9S7,216.87
ID_1L74BG9P0TKX,751.1
ID_141KG0TOOCJ6,699.7
ID_IMKLSNJKVI4P,291.29
ID_253P6J7D92PW,463.31
ID_PCC17RCZX06S,312.18
ID_7MUPVDZE1ZWB,1202.21
ID_O994OZU1NP7E,618.95
ID_RFVKSMVILY31,508.18
ID_MTR7TTJ5LSBE,189.1
ID_87QM8DS5HSU7,1261.46
ID_8KXPBLV53NZK,552.54
ID_LQVS4LC3YRMB,498.8
ID_ISVACTKT5MAA,393.93
ID_C64B9DUNSCM1,188.3
ID_ZXAE37OWUMFI,414.65
ID_L7Y4MKY66OSL,613.27
ID_TZ1FUOUR0Y8X,1189.0
ID_D7HMR45HU1ZW,439.92
ID_UCZXI2H7S2YD,245.44
ID_7TU75PUQP312,1607.6
ID_4ULCEP364DAF,599.75
ID_8EOY07K5LOC4,351.66
ID_NK47MAUWJ8Z5,172.48
ID_8ZCGIWU6GZLO,301.22
ID_SNIWSZ237UOD,324.94
ID_7LDSCZ2OPT0K,564.6
ID_TK2TH4JSJ1KB,194.29
ID_UUXFZKSR58SC,307.47
ID_EVACECC6XIW9,1600.95
ID_U2LSES0Y4I3C,1342.2
ID_NEGU2TDNC4Y0,174.41
ID_WCBHSOBP51H1,224.67
ID_SVRQ4NGZFMMP,770.65
ID_5TBBUKHYJ1KI,693.35
ID_4AOR8R30LNOD,398.21
ID_5XOUKBLNO7AC,478.82
ID_IQZTM1J018FS,816.95
ID_Q9VXX3O6IZOD,261.15
ID_HTEQD0S6QIB8,313.15
ID_0GFT8KE7O9RP,817.93
ID_SHFI8L6O4DQ3,761.7
ID_64MUBP88ECF6,404.08
ID_EHYBYH7QLOSL,188.5
ID_GTGEI6PS93QJ,1789.95
ID_TL9C9OJ8G68U,244.31
ID_SM1GWL52K1F8,356.78
ID_DZW8R8ONEU66,446.26
ID_HBDA4P8811S8,3598.0
ID_CJQOTSL074N8,694.51
ID_KZ0X60V9XQIG,1898.75
ID_0TWFZTV06NYT,666.08
ID_PVJN35A46C0K,504.98
ID_D732BOTXBLSI,393.45
ID_342GB00NU2X8,98.75
ID_AQUL5HCLWJPM,1061.73
ID_VU3938I1G9Z0,734.9
ID_Y2ZY2HDPU6PE,379.19
ID_SJD77GLF5ZFJ,494.05
ID_3T35R9QJBF2M,408.01333333333326
ID_NQUTMXXK59YN,603.17
ID_SV7AFMBC72LB,63.82
ID_PAPK30H37SIW,917.83
ID_URRQOVPPCBQ4,190.0
ID_CQPXYYK4KGB7,329.62
ID_RJIJXF4OS4RL,17.1
ID_APUXW8HC4K6B,1256.95
ID_61Q9C9GGPHDI,1121.22
ID_ZWZRMNC7OOCV,259.03
ID_IYKX7HR08L6A,70.93
ID_AIG281L5ZHU8,236.72
ID_NHUOZPKIO0BR,396.8
ID_LLYN4K7KIT4R,509.16
ID_0TSE5OLEV8WK,448.69
ID_H992DU9HM8DQ,352.7045
ID_UK0CBXPBQ5RY,1129.38
ID_RDPY3EBXFJ5O,1301.8
ID_5L97TY473GY5,2058.76
ID_5B1X9MC1IFX0,327.85
ID_ECWVAC40SNWB,1603.15
ID_OE87AT5TAUEI,1783.9
ID_XR12GEBM8H2K,1210.56
ID_LJ2AP4BNL25Y,490.82
ID_LH311ABG9XDL,313.83
ID_HXONOBB4HD6T,1948.23
ID_7AOOKABBB6N8,647.8
ID_Z17C9TLMF1MJ,185.9
ID_3PUBL95YQ1AF,866.65
ID_3RUIBILNO5TH,100.2
ID_9VMYZE08M98X,857.01
ID_6SDJYMNC1T2Z,153.19
ID_61DT371A8JKT,329.65
ID_R51LYLFQUFIL,643.72
ID_MJYLQ159US1Y,888.0
ID_QQHLY17D6RBD,1270.31
ID_Y84JBGTU3NGV,670.79
ID_V8BHOZICY6IF,327.1383333333333
ID_DZ1R5TGC156F,684.11
ID_UQTR8CQ5LH50,803.7
ID_CK56LDNW1478,728.9
ID_QJGUBXWDDCRS,806.86
ID_H7YHR5OTSNS5,163.1
ID_8FRJCZZGLIRC,760.85
ID_U29DLWFB48GG,299.09
ID_W3OHI7MAVC24,158.43
ID_1ZY88AN5LZD4,400.86
ID_OC5EEB6B892L,782.7
ID_CMWPG2PIB75R,621.51
ID_NWEI411ITDHM,754.62
ID_G49PUGN2HFAD,261.53
ID_GSNP1IEZEQBC,506.29
ID_GJUS6RREHQ81,727.35
ID_7F8MCGYBVNP9,423.91
ID_0L3CDZHQMEW6,685.76
ID_WWW8P7C0BWWD,344.28
ID_K5SN27S6ODNO,783.76
ID_UFYYFX1MOUMV,466.545
ID_D0724QR6ZQQF,1644.85
ID_PMSOXFT4FYDW,1144.55
ID_SO7VGCA3U32O,604.15
ID_FRF1EVPIL6HX,858.25
ID_82CBKU1NDJ0V,1270.8
ID_RX8DANVXO123,394.14
ID_ILC9A9DN5G2Z,752.2
ID_2GDKRWUIWI9Y,82.47
ID_RBQ5VAV4DJ5G,847.34
ID_UOQYVR79LGBI,596.91
ID_K6AD8QUXXR6Y,74.48
ID_J342KZ43X2VJ,614.53
ID_XPEQ4HVRRQX3,2858.05
ID_AJUG34L464MU,731.0
ID_JF3KG0PYDKQF,2068.55
ID_L9Y3DAFA0E72,659.04
ID_E6BGEQJGO571,242.04
ID_SP088I6KHJYU,334.47880952380956
ID_044M7JJ7F7ZH,869.35
ID_FWCKHCWUI2ZA,301.79
ID_RYVNAORY2187,237.6
ID_AKABUF8B09YM,765.2
ID_S2JJQXZHA1AS,507.7
ID_4QOOOG43P1EL,1223.26
ID_X7Y0DSAFDFLN,797.7
ID_HBHBHNCY4HVH,396.55
ID_BD6WGXMV0N9M,406.23
ID_L96Q9Y8ZKZ8E,1255.15
ID_THWRW6UMVR43,343.3
ID_BORVFDCCKT0H,831.6
ID_2L25K22ZLQPZ,399.03
ID_YUL27A9GYMND,395.95
ID_8MKACM85VSCS,2878.7
ID_4060CUEUW7HI,332.95
ID_Q0SM7VK3YP8B,102.46
ID_KFDMKLKS776M,439.32
ID_JFSU9KK3JSCO,1567.85
ID_YDVQY6M9SDE1,303.41
ID_24UQHTEAU2MZ,378.16
ID_SGZSFYIOBIN2,591.82
ID_JNBPHXXIFBMH,309.52
ID_ZDH7Q9PB2ZFC,334.44
ID_Z8L5CROZXDD9,835.7
ID_BFWA63TCREXQ,301.97
ID_M3DHWRLA56N4,1299.15
ID_7QNMKE9U82HO,1054.86
ID_75A7EFD9RIO4,174.5
ID_ZGRBK42R4LAE,365.07
ID_E69IMEJ5DN9Q,400.79
ID_9GU549TH7ZK3,1065.12
ID_32IOWXYS1DUU,152.57
ID_055AL1ZL5ZQ3,114.11
ID_1D24WF1F56XL,187.8
ID_C8563RHWH4R1,350.4966666666667
ID_FWYXQF7RP0NA,589.36
ID_RUQF0NVO7GUP,112.21
ID_U51NJXF1ANRX,302.13
ID_52E5N2X6YPZC,395.06
ID_5605KFWD5KLI,650.86
ID_RP1T12JOZ0W5,436.78
ID_1NJF183VW7MV,13.64
ID_YBW0BLUZSB09,530.91
ID_EMWY1EBQA2OW,17.1
ID_PRZUQ2CC6YQL,852.52
ID_DR9MHVZLS2J3,267.8
ID_F9Z4KJ1ATXQX,497.2
ID_1IEQS1MMJVNU,1289.81
ID_Y5OJFJ4ELKBO,4356.4
ID_OYZLWHPXC232,13.64
ID_RIJPB9ZK7QMJ,324.75
ID_5YLAHA1RPCLZ,562.25
ID_7YD43YGQEHAG,173.29
ID_Z2128MPPJH3I,313.33
ID_6E9C80EV7UVB,548.5
ID_V292OF4LJFY6,490.37
ID_GZWEN5J0753A,176.45
ID_DZJI74TH27S2,607.98
ID_VB20G3017OT3,1588.59
ID_PFR5TR9NSJ44,533.04
ID_CGEMGXF9GKAN,830.05
ID_UQN5YELSPFW4,610.17
ID_9KQ04PBVJQ2Z,706.53
ID_4XS5DB6R0W1W,3186.8
ID_0LIP6T5ZSM47,804.75
ID_EKT3T87PW61E,440.01
ID_8APYWALBVJJG,1463.95
ID_IZNAGRDXI416,655.64
ID_O8JW768V2WBT,820.6
ID_QB1EGGOG4PKU,430.9
ID_QL474TRJZ4KT,284.35
ID_JS00JMA9OC55,183.45
ID_KX93WT2WM8KI,475.34
ID_88T4KAWBOXD2,885.45
ID_AYEXJ449FHYB,199.14
ID_WAMWUG0WHB97,1103.0
ID_MNSBZZRLVYAB,534.51
ID_NIO4I0V8DWYJ,116.48
ID_NIZWE5DL0ZEP,807.96
ID_9NCKQGLK3SD9,361.38
ID_5OSGLVZW9D29,834.55
ID_6XPJZR8ZCIC2,323.9775
ID_IY0SP642OW24,679.58
ID_RIYH64Y97QRK,502.56
ID_XSP6B48LKWT8,488.43
ID_W753O33BW3BB,414.3
ID_RWJ0XTITY982,1962.95
ID_EUEIBIX6TBO2,388.57
ID_WH5AACW8DNG9,222.804
ID_NKCHBHQGHFQJ,390.86
ID_55LF7DAPVUM9,397.12
ID_QCVF1IC80H55,423.16
ID_TTYI3X4FHRSK,668.83
ID_FAVZ1A7JE66Y,189.5
ID_K3QDY7VQTJ4Z,408.8
ID_SXVSUXY5UZAB,338.92
ID_5K5QDTT6M6RR,701.76
ID_LVWYORSZVO3S,235.97
ID_6ECLIA2352NF,155.14
ID_W9B36B5RXLXB,1418.95
ID_FBND5TKBJU4V,258.71
ID_IEG1EPIW3QJE,580.45
ID_XBAKEC3FGVOI,315.37
ID_YX1YSBJPV00F,243.65
ID_CNJ0199EZ0Z5,241.62
ID_9HZRXVLF8O7Q,463.44
ID_N8DOGSGMLEEF,392.3
ID_QTT6DFO6C20M,195.48
ID_84TIYB63GU2Q,174.6
ID_I13964DD6KTD,352.75
ID_31NJ27Y0VJFL,196.19
ID_SFCM114U57TL,208.5
ID_JO7PGDO0GSL6,608.11
ID_GL342CDVL9P5,419.25
ID_89HGYIT9L72K,560.87
ID_GMN55BKSKYR7,1506.6
ID_IPCZ9G8W2MEV,882.75
ID_YTTWCTKL25FS,857.81
ID_RXK77X7AJU1K,488.07
ID_7DF2UHVO2YDW,586.21
ID_S8ILQIMNR33S,855.07
ID_9CZKHNKM1I86,513.2
ID_QV0YP4S4M4EW,437.86
ID_6NW6LZZP4YSO,903.85
ID_11VV8EJUCW0H,3080.4
ID_12B9ODTQEDJP,488.43
ID_O9F0DSRI883S,366.25
ID_UGZM1YTX1O1E,506.9
ID_K9QDUU90W0VF,557.37
ID_NSYRKSMPHBU1,552.69
ID_VTPNQBR81BM9,510.98
ID_39OMID9QCOG0,373.47
ID_1PEZ9AQEX5YZ,589.45
ID_KMV01O5FI1RE,190.0
ID_D8YY9UAL3DUU,1185.7
ID_MK1LEGI0K09C,764.99
ID_SIGZ0JBXQGOV,232.13
ID_TVKRFN7WM03R,210.79
ID_0BEO9O1TBGD7,505.7
ID_0LAUIA0BNIC1,316.95
ID_J3ASN4NEHJWU,554.81
ID_E0C4Y5E20718,888.46
ID_42C9CZBA94GA,223.484
ID_YR8ZM2POXIMW,195.39
ID_CI5T4HTPFSD5,1987.3
ID_A43CG1H8ISRO,358.68
ID_3CEHUW3S0G0K,1032.58
ID_TXB3AVJR817F,424.27
ID_EARHOHWMJBZN,881.06
ID_3VLU0ZG4HZCJ,357.8
ID_BXY0XWQ3PB64,665.76
ID_QRR9XFG9T842,600.76
ID_EUX6TSC8JHCM,422.74
ID_QFOI09YR3VXI,415.66
ID_YV25FQOXZ8MV,17.1
ID_7FQESEUZAD3Z,305.83
ID_CNWL7DTP3YX4,344.27
ID_T55BT4VODB0E,167.2
ID_RV1AQV8A2YO5,978.9
ID_4LD71OA2HWJA,432.29
ID_MURY55Z0UGAN,361.18
ID_N2FMG5146H3F,225.82
ID_UTINEMLC3YZ8,439.88
ID_2YV5CPEX8PQX,1086.1
ID_G04CAJF9PJPJ,332.44
ID_VQQC20SF8PFA,335.28
ID_XLERVZJLB89L,397.79
ID_55VQDPWDVUJN,1262.1
ID_ZQ8CAFATMFQ4,209.6
ID_G0F3TN5NG6BH,232.51
ID_PF85WDFZ5SIC,294.77
ID_LPA096T2PA37,346.07
ID_TOJV71OD5IJA,500.25
ID_OC71Q8G1PU9X,1604.23
ID_ALXWTRGLKYET,440.9
ID_L25QRS7Z1I48,621.24
ID_ZJX6UR06AOQN,175.95
ID_J18Z7G8MKNNW,961.57
ID_A1FRWN0WLOW3,765.4233333333333
ID_1WMN80LOMPYX,656.31
ID_PN8SLC70UAFU,429.2
ID_Y0VLNN9FFCDB,1200.5
ID_KSNG2EHQWVN2,1873.4
ID_6W3UCOWAIKFY,234.41
ID_SAMIPB6FVS35,610.02
ID_5XWLZR0M55MG,661.17
ID_XS38KEFXELD5,467.55
ID_59TDKRUHGJTU,458.87
ID_LA52IZ1MKC63,106.0
ID_HUS8E1K54UTE,682.98
ID_I13GK4NJXW16,1202.31
ID_VNANLNWRQBB6,488.23
ID_S9RY48JU1EY7,595.6
ID_4STCBR16P9VP,942.95
ID_8975M70FEDGV,1244.0
ID_DUBR80BZKU6Y,312.5
ID_MAEEJ3FRNXBQ,329.4325
ID_H4AAIXVXUTIW,1526.95
ID_9O8JMRL331Z1,205.61
ID_NGSCERQ2QDX4,296.05
ID_6LCF9GFNTUHP,383.45
ID_P1FUZAFI9H4Z,777.44
ID_98FVLR8JYSIK,884.55
ID_21Q3Q5YNLZZX,665.42
ID_PBBKRFRQIL4M,320.5
ID_XUQ4DJPJN922,388.56
ID_XN9SQO2E71Y5,341.69
ID_16EL4RBE07V4,517.2
ID_J9A3XKAY092U,453.79
ID_SI3U6TVMFSLR,2417.23
ID_MZPNEAO40UOF,622.17
ID_JMOP4XUA0I7Z,415.27
ID_3K7O1OS7SC87,750.2666666666665
ID_1FKKC1Y469H8,558.73
ID_KLWMKKI8XBMZ,393.89
ID_INV1UN5XSNO4,385.0
ID_FCP0ZRWKWL2B,397.48
ID_L7DSNSBA5RQQ,246.35
ID_SECEK6SG1NI8,1953.2
ID_ZZH6SDGIBPVQ,851.06
ID_NKCBC5AYF2O5,860.64
ID_HCUH5OSOLYNC,481.66
ID_P2YVKXAWU6J2,715.96
ID_H5DAKY1IT85H,1215.7
ID_FN2NLEWDMB6D,346.615
ID_FQRTZI314E4V,4081.8
ID_605VN4QHNIDI,420.57
ID_J9MMOAJFJ2J9,404.62
ID_2N51RJM7IWTE,448.52
ID_G7LKS3J2NRV9,619.43
ID_B75HPYZV9PLR,918.61
ID_IJFSC215A8T5,238.54
ID_XUJ8JAS1QTG5,97.2
ID_OC29SB0GECK9,403.355
ID_0ZW1XY8NZ5AA,85.4
ID_XUYVTZH1U6V5,587.32
ID_TUQ7O8VZEO8Q,997.75
ID_XL5X7DAJMM1B,396.8
ID_6GOHOWR9UQEB,555.02
ID_OSG7JPS4CTQ6,649.52
ID_TYWY3ZJA2J5I,1912.5
ID_E8R8OU0PL6KU,904.45
ID_NVSZ1QLGBUT6,399.81
ID_B6DWB2FSMPKC,389.74
ID_P0UJZBSPVHUE,1241.44
ID_O9LKW41W3CE6,313.61
ID_APVY0ZAA2T96,328.06
ID_DXH0G1YZBCCY,694.32
ID_50FMQ8VLWTYD,1071.0
ID_MPXG6OFK28RA,1182.11
ID_KO5Q9YHKSLDL,768.9
ID_5RN40WEWP1EL,778.54
ID_C22JIXZIZSL4,299.68
ID_9DQB1KQZBTV8,335.03
ID_CQHWUNCL5PCX,482.0
ID_J5OEXVDCNB0P,775.4
ID_RDH6HLOB2U92,331.68
ID_8TPHQ60JF6EX,429.24
ID_1PB93FWUQFQB,344.8075
ID_3N976J1OGQLO,644.87
ID_7KUFT15M92QJ,481.58
ID_PCCPOOUSGB06,195.3
ID_3FRDNPVY5FNP,1200.91
ID_BK9ZR4TDE7NZ,586.85
ID_OUWYLUIH2R51,549.13
ID_L5ZLQMRH6KKF,643.5966666666667
ID_Q4UW4DG55OJW,634.73
ID_OYF1ASPZJQNP,495.39
ID_GZUUS62OBWF1,1249.6
ID_KKZDBKDWVPID,354.25
ID_YCYMKBL2CA1K,334.47880952380956
ID_KHTP23X20T5I,403.68
ID_PVCGOZWIYCRW,1033.05
ID_32NAED58MFBN,717.85
ID_N20MRZDYH6K2,835.3
ID_DBTQY3BIX7K1,314.0
ID_VXHEQJCSAEGO,349.4466666666667
ID_1UBFDMDD35E0,485.7
ID_UTQLHUO15C6P,1295.56
ID_KUQSQP4UEPNX,3393.5
ID_NG1BV8SLDLT6,259.25
ID_3WE5BFF4QQ07,484.7
ID_OJCKZSAW11FT,902.45
ID_01FMRJ8CZ1B9,280.01
ID_UFCY75JEV9LT,316.5
ID_2EZWQR6H2KMD,892.65
ID_VDBLFDMIL8NG,837.31
ID_AT56XBOIGQNE,1157.0
ID_AXZDBVR3IUR6,311.45
ID_2TXCT78Y3PKC,325.58
ID_VR4Q2KY91Y7I,497.01
ID_EQO0B00UOJ18,353.38
ID_80IN0NOG3IGG,337.48
ID_52G244TD18XX,516.36
ID_VU2RGX6FV7SG,615.81
ID_L5TFK1K76NVV,336.76
ID_9CP641SBWCAY,109.31
ID_GCL2HBCVD3GT,609.2
ID_9TSTSM29ITZV,1394.28
ID_L9B0F5XY5C0Q,785.525
ID_CB1C6HBQXD06,503.15
ID_HKJ98YOILTWN,1515.3
ID_5TPFAMIJT35T,783.04
ID_17C2BIFXGXAB,430.96
ID_ZY0FDD05Q344,203.55
ID_XXKL2UKB6T7P,1297.0
ID_RMQ5T81PW81J,630.91
ID_I1KFYFIUMBBQ,506.47
ID_1C1WGJ4TLP0X,250.23
ID_E5OL8AHYNIRQ,537.78
ID_XKJ6NPCU23KQ,432.87
ID_H2LK19RTKLBN,337.57
ID_8SXD7K2XR4Y2,377.82
ID_R6PS7QO3TIP3,712.98
ID_7Z26WTZTG1EE,242.01
ID_NVW1KES21JE6,622.54
ID_KZQ5Q7QITN1J,627.01
ID_0GK554F5HSPQ,2838.4
