ID,Yield
ID_2WCWAKQKRA74,676.3
ID_FTSIEXKUER9Y,329.9
ID_64BCOW7PEP3E,88.29
ID_0N5TFB55JBOB,633.2
ID_9AE1OJ45UFJ3,564.83
ID_NJWAR6L7X4Q6,681.5
ID_W8U6J9PKGGGI,378.2
ID_WJUUIJMPNLHW,396.72
ID_S7F4L5OW7OKD,870.05
ID_Y0OX05BLLQPI,194.55
ID_XJ7ULGKCALNF,615.31
ID_8NU1PZBDI5C7,1178.15
ID_CPPN31R20CBA,665.66
ID_D20Z6VEJBE6K,78.5
ID_N6RSTF2IR5GL,590.58
ID_DJBLGDPMS85M,74.48
ID_34J19EEKSSHY,818.7
ID_P8MQS1ERUQ9F,237.91
ID_U07HHH2EG6K1,731.6
ID_IKAOSO0CFKYZ,216.37
ID_NHQ2WMFGNBS1,326.79
ID_FRJ3P7XDG7OV,541.65
ID_5N0W8ZFFAIQX,452.23
ID_OFSHZ2KZ1LQ4,74.48
ID_A6C1G6XUATUE,67.6
ID_N99MP1180BJ5,239.95
ID_D5F8SLVPMZKE,140.0
ID_49QTISSSNQ0M,608.03
ID_S1WHDBHNKLYO,286.74
ID_9YE4VBW3W1WJ,415.55
ID_7SWZRG2B52YI,279.26
ID_41XNQZ8M4QXH,382.5296428571429
ID_SIB0PJZQMRBO,300.98
ID_M47IW492SXOP,157.21
ID_MTUJW5V02DWQ,787.9
ID_Y108HSDX00WC,999.7
ID_QRD8JCO8QWCF,97.4
ID_RIP1ZN0ST7I3,102.53
ID_BPS356NV28J7,1169.2
ID_0KANA1KYEQKW,100.04
ID_80MMCWDS27VC,2294.48
ID_CH1WWOXBV7L8,376.38
ID_PM7YZSDTN1OI,657.06
ID_FR4XH94DJW50,570.04
ID_D1IDORABBOBP,462.83
ID_0BE8BMWG3A68,570.17
ID_RY2QD5TLB4US,425.1
ID_S8D99RRNCOMC,1411.4
ID_YZLW773BTIA3,335.33
ID_FL8VHWG97QTI,603.68
ID_JVLT86OR9T15,658.36
ID_NBSTAXAZ24X0,877.05
ID_43VRMQQ5E60F,307.71
ID_HI4ACMU7M13J,439.85
ID_UI96L3AE8YXY,571.56
ID_UXRI6OXKF50S,1049.9
ID_FW06NS2YA7QW,390.39
ID_RA5OO0JVNOUF,553.62
ID_EVGU94YQTZWM,150.8
ID_GHANLFEJN9UW,152.84
ID_HXBFX8X2DD7B,964.4
ID_KUNLQSF5FM19,643.2
ID_7XXH76413XNT,607.75
ID_D58TIQKQLU7Q,408.96
ID_W5CLRPVGFRKH,404.76
ID_A3Y0OIB0BE59,392.79
ID_C74NLELOCNTS,2604.6
ID_2FIGN89QV44C,188.37
ID_QN4PJSV2CGSJ,311.77
ID_V5W6AZBTURWA,417.425
ID_L6E0GOTVHSCD,684.72
ID_Q95BUWXK8RM3,151.37857142857143
ID_5TLXCFLTYF1F,405.32
ID_GLBHSYJG9S5B,1333.55
ID_3X3YHRC7IIN9,597.78
ID_5H724YS64665,851.8
ID_U4Z5RN88FCZM,635.15
ID_05TGZGOMI6MF,499.65
ID_0GCZV8RUSZK6,388.63
ID_UV06K1FM1SB5,542.05
ID_RCJZ3PORBWFV,235.5
ID_W1NL5CU9VHQS,429.335
ID_2WIYFQHMJPYD,934.7
ID_BFFULEU6PVQ9,99.1
ID_JN31K11BXQ0E,314.66
ID_DS40FHVR9R7F,366.58
ID_DNOT9DTVZ6MQ,692.7
ID_Z58PO8MMX8YV,687.8
ID_NEYMBJKFHN1X,543.62
ID_RND7MNSA6LWV,297.28
ID_U407VXC7F9NZ,325.55
ID_ES753BBA75GB,165.3
ID_APRL4BTWWRW9,305.82
ID_S909ZPBZ39II,296.3
ID_YYFP9SWEV0U5,1306.55
ID_25EBTESPBHGZ,632.9
ID_W0W8TG7XRWE3,179.8
ID_0FU2BPIOTMVD,694.97
ID_OF817VW3STNX,500.85
ID_7QATIJ9YSL1K,1866.66
ID_LBPW7URC7BBW,537.81
ID_7WYQ81JCM9V3,164.9
ID_JGSVOGVN6522,583.77
ID_TOUB2GY1ZHXT,691.97
ID_9AJCTSUQG7FZ,537.1
ID_VKOZPEUVSDI8,672.46
ID_UG5GQ68S58OW,433.61
ID_4RB8XK2ZB1IR,825.72
ID_Z3P4T6K6P2ED,182.7
ID_VUGTKX63R5P0,400.95
ID_XMF3Q64FMLBK,501.99
ID_DTWCZ9G9C8WD,832.0
ID_0MNYHJUPIOIT,206.87
ID_ZGAL960JTO3R,457.07
ID_PK835TJNER3I,664.58
ID_KVGPYMSHB2WJ,268.6533333333333
ID_OWIQYP0I1HGW,1331.85
ID_7RS2XDILJLBL,383.57
ID_EDCLK08NMF0N,393.34
ID_97Y87C3ANP5B,310.63666666666666
ID_D3SKVOTTB4KQ,229.94
ID_APFVFYM11UU0,1871.8
ID_TAIVU9LHBYZ8,549.06
ID_NTR94XDRQIHZ,156.26
ID_8QCOFS2HXOJQ,394.05
ID_7ZZVZZH08UWF,469.565
ID_9NGVV4V11YU2,401.0
ID_5G8RKC18KLXV,2108.8
ID_BSVRMHEKDQKD,448.32
ID_6Z12209FUIAT,718.62
ID_IRBHYP3G7UXU,317.05
ID_9PH4KNPDDVWS,800.25
ID_S4G0N1TJEDUG,344.51
ID_OP7NSDQGR6AE,91.61
ID_32RIU94UJDHI,1444.0
ID_85WKQYHE0W5H,780.5
ID_2T4I23J42NUP,401.14
ID_LOJZM912S2TH,520.95
ID_FQAR45VD4PQ5,674.92
ID_RA4Y3ZL70BWO,1270.3
ID_UH3QT7I1O24Q,153.24
ID_P9OZQ56CX2YO,509.19
ID_RB24VMV9FIGM,398.72
ID_XECRIM8DR00Z,1308.9
ID_EYIQ79MA3T5E,660.62
ID_B0QBM2S1R9S7,228.67
ID_1L74BG9P0TKX,736.5
ID_141KG0TOOCJ6,656.24
ID_IMKLSNJKVI4P,297.87
ID_253P6J7D92PW,444.97
ID_PCC17RCZX06S,322.0
ID_7MUPVDZE1ZWB,1395.55
ID_O994OZU1NP7E,596.66
ID_RFVKSMVILY31,502.64
ID_MTR7TTJ5LSBE,157.73
ID_87QM8DS5HSU7,1300.0
ID_8KXPBLV53NZK,598.8
ID_LQVS4LC3YRMB,576.79
ID_ISVACTKT5MAA,386.04
ID_C64B9DUNSCM1,190.15
ID_ZXAE37OWUMFI,402.87
ID_L7Y4MKY66OSL,593.06
ID_TZ1FUOUR0Y8X,1101.88
ID_D7HMR45HU1ZW,446.89
ID_UCZXI2H7S2YD,246.53
ID_7TU75PUQP312,2164.95
ID_4ULCEP364DAF,580.92
ID_8EOY07K5LOC4,350.92
ID_NK47MAUWJ8Z5,158.25
ID_8ZCGIWU6GZLO,285.47333333333336
ID_SNIWSZ237UOD,319.01
ID_7LDSCZ2OPT0K,551.22
ID_TK2TH4JSJ1KB,125.69
ID_UUXFZKSR58SC,299.87
ID_EVACECC6XIW9,1650.0
ID_U2LSES0Y4I3C,1677.1
ID_NEGU2TDNC4Y0,116.21
ID_WCBHSOBP51H1,214.6
ID_SVRQ4NGZFMMP,811.8
ID_5TBBUKHYJ1KI,626.31
ID_4AOR8R30LNOD,405.37
ID_5XOUKBLNO7AC,511.49
ID_IQZTM1J018FS,737.6
ID_Q9VXX3O6IZOD,245.51
ID_HTEQD0S6QIB8,297.56
ID_0GFT8KE7O9RP,787.04
ID_SHFI8L6O4DQ3,700.29
ID_64MUBP88ECF6,403.98
ID_EHYBYH7QLOSL,193.5
ID_GTGEI6PS93QJ,1809.61
ID_TL9C9OJ8G68U,243.85
ID_SM1GWL52K1F8,385.02
ID_DZW8R8ONEU66,459.07
ID_HBDA4P8811S8,2909.7
ID_CJQOTSL074N8,632.81
ID_KZ0X60V9XQIG,2170.9
ID_0TWFZTV06NYT,573.93
ID_PVJN35A46C0K,553.89
ID_D732BOTXBLSI,394.9
ID_342GB00NU2X8,129.93
ID_AQUL5HCLWJPM,1272.25
ID_VU3938I1G9Z0,736.0
ID_Y2ZY2HDPU6PE,503.65
ID_SJD77GLF5ZFJ,579.5
ID_3T35R9QJBF2M,411.89
ID_NQUTMXXK59YN,580.24
ID_SV7AFMBC72LB,99.32
ID_PAPK30H37SIW,749.75
ID_URRQOVPPCBQ4,194.55
ID_CQPXYYK4KGB7,341.99
ID_RJIJXF4OS4RL,74.08
ID_APUXW8HC4K6B,1262.55
ID_61Q9C9GGPHDI,1283.35
ID_ZWZRMNC7OOCV,267.64
ID_IYKX7HR08L6A,19.8
ID_AIG281L5ZHU8,205.72
ID_NHUOZPKIO0BR,401.96
ID_LLYN4K7KIT4R,480.93
ID_0TSE5OLEV8WK,421.39
ID_H992DU9HM8DQ,322.38
ID_UK0CBXPBQ5RY,1205.15
ID_RDPY3EBXFJ5O,1271.3
ID_5L97TY473GY5,1677.45
ID_5B1X9MC1IFX0,332.4
ID_ECWVAC40SNWB,3951.4
ID_OE87AT5TAUEI,2474.75
ID_XR12GEBM8H2K,1316.85
ID_LJ2AP4BNL25Y,509.29
ID_LH311ABG9XDL,322.91
ID_HXONOBB4HD6T,1968.25
ID_7AOOKABBB6N8,1181.93
ID_Z17C9TLMF1MJ,174.85
ID_3PUBL95YQ1AF,706.8
ID_3RUIBILNO5TH,103.54
ID_9VMYZE08M98X,706.6
ID_6SDJYMNC1T2Z,122.63
ID_61DT371A8JKT,323.24
ID_R51LYLFQUFIL,606.5
ID_MJYLQ159US1Y,921.75
ID_QQHLY17D6RBD,1252.0
ID_Y84JBGTU3NGV,668.45
ID_V8BHOZICY6IF,368.73769841269836
ID_DZ1R5TGC156F,665.69
ID_UQTR8CQ5LH50,1506.08
ID_CK56LDNW1478,735.5
ID_QJGUBXWDDCRS,574.3
ID_H7YHR5OTSNS5,165.93
ID_8FRJCZZGLIRC,711.2
ID_U29DLWFB48GG,289.3
ID_W3OHI7MAVC24,139.29
ID_1ZY88AN5LZD4,463.87
ID_OC5EEB6B892L,754.0
ID_CMWPG2PIB75R,646.36
ID_NWEI411ITDHM,731.05
ID_G49PUGN2HFAD,230.62
ID_GSNP1IEZEQBC,504.69
ID_GJUS6RREHQ81,767.26
ID_7F8MCGYBVNP9,419.23
ID_0L3CDZHQMEW6,821.26
ID_WWW8P7C0BWWD,313.9
ID_K5SN27S6ODNO,771.53
ID_UFYYFX1MOUMV,393.91
ID_D0724QR6ZQQF,1670.8
ID_PMSOXFT4FYDW,4820.9
ID_SO7VGCA3U32O,760.34
ID_FRF1EVPIL6HX,707.0
ID_82CBKU1NDJ0V,1344.25
ID_RX8DANVXO123,394.15
ID_ILC9A9DN5G2Z,730.3
ID_2GDKRWUIWI9Y,148.05
ID_RBQ5VAV4DJ5G,778.78
ID_UOQYVR79LGBI,562.24
ID_K6AD8QUXXR6Y,48.8
ID_J342KZ43X2VJ,624.82
ID_XPEQ4HVRRQX3,2658.5
ID_AJUG34L464MU,670.07
ID_JF3KG0PYDKQF,1923.7
ID_L9Y3DAFA0E72,593.34
ID_E6BGEQJGO571,206.61
ID_SP088I6KHJYU,376.99658369408365
ID_044M7JJ7F7ZH,708.8
ID_FWCKHCWUI2ZA,281.47
ID_RYVNAORY2187,236.31
ID_AKABUF8B09YM,714.8
ID_S2JJQXZHA1AS,556.18
ID_4QOOOG43P1EL,1119.2
ID_X7Y0DSAFDFLN,680.75
ID_HBHBHNCY4HVH,399.9
ID_BD6WGXMV0N9M,393.1
ID_L96Q9Y8ZKZ8E,1310.85
ID_THWRW6UMVR43,328.87
ID_BORVFDCCKT0H,740.5
ID_2L25K22ZLQPZ,399.49
ID_YUL27A9GYMND,386.78
ID_8MKACM85VSCS,2684.3
ID_4060CUEUW7HI,354.6304761904762
ID_Q0SM7VK3YP8B,96.04
ID_KFDMKLKS776M,422.35
ID_JFSU9KK3JSCO,1639.4
ID_YDVQY6M9SDE1,253.76
ID_24UQHTEAU2MZ,411.91
ID_SGZSFYIOBIN2,574.29
ID_JNBPHXXIFBMH,326.65
ID_ZDH7Q9PB2ZFC,339.14
ID_Z8L5CROZXDD9,673.32
ID_BFWA63TCREXQ,280.3
ID_M3DHWRLA56N4,1337.85
ID_7QNMKE9U82HO,1190.38
ID_75A7EFD9RIO4,164.85
ID_ZGRBK42R4LAE,430.22
ID_E69IMEJ5DN9Q,377.62
ID_9GU549TH7ZK3,1074.9
ID_32IOWXYS1DUU,115.55
ID_055AL1ZL5ZQ3,97.9
ID_1D24WF1F56XL,194.0
ID_C8563RHWH4R1,384.4625
ID_FWYXQF7RP0NA,622.59
ID_RUQF0NVO7GUP,96.15
ID_U51NJXF1ANRX,274.78
ID_52E5N2X6YPZC,380.34
ID_5605KFWD5KLI,618.26
ID_RP1T12JOZ0W5,369.52
ID_1NJF183VW7MV,31.76
ID_YBW0BLUZSB09,606.33
ID_EMWY1EBQA2OW,80.34
ID_PRZUQ2CC6YQL,710.01
ID_DR9MHVZLS2J3,330.93
ID_F9Z4KJ1ATXQX,469.7
ID_1IEQS1MMJVNU,1353.6
ID_Y5OJFJ4ELKBO,3972.55
ID_OYZLWHPXC232,71.53
ID_RIJPB9ZK7QMJ,362.25
ID_5YLAHA1RPCLZ,549.48
ID_7YD43YGQEHAG,127.95
ID_Z2128MPPJH3I,316.41
ID_6E9C80EV7UVB,539.73
ID_V292OF4LJFY6,470.75
ID_GZWEN5J0753A,157.82
ID_DZJI74TH27S2,633.44
ID_VB20G3017OT3,2195.75
ID_PFR5TR9NSJ44,782.09
ID_CGEMGXF9GKAN,710.15
ID_UQN5YELSPFW4,576.84
ID_9KQ04PBVJQ2Z,495.39
ID_4XS5DB6R0W1W,2685.1
ID_0LIP6T5ZSM47,685.97
ID_EKT3T87PW61E,408.2
ID_8APYWALBVJJG,1387.92
ID_IZNAGRDXI416,600.8
ID_O8JW768V2WBT,786.58
ID_QB1EGGOG4PKU,374.15666666666664
ID_QL474TRJZ4KT,263.35
ID_JS00JMA9OC55,182.15
ID_KX93WT2WM8KI,410.15
ID_88T4KAWBOXD2,673.25
ID_AYEXJ449FHYB,196.76
ID_WAMWUG0WHB97,1055.78
ID_MNSBZZRLVYAB,520.68
ID_NIO4I0V8DWYJ,99.89
ID_NIZWE5DL0ZEP,822.26
ID_9NCKQGLK3SD9,447.76
ID_5OSGLVZW9D29,725.35
ID_6XPJZR8ZCIC2,323.94
ID_IY0SP642OW24,708.43
ID_RIYH64Y97QRK,604.49
ID_XSP6B48LKWT8,554.88
ID_W753O33BW3BB,414.45
ID_RWJ0XTITY982,2087.7
ID_EUEIBIX6TBO2,392.45
ID_WH5AACW8DNG9,203.35833333333332
ID_NKCHBHQGHFQJ,411.1
ID_55LF7DAPVUM9,399.55
ID_QCVF1IC80H55,295.75
ID_TTYI3X4FHRSK,640.74
ID_FAVZ1A7JE66Y,192.35
ID_K3QDY7VQTJ4Z,390.25
ID_SXVSUXY5UZAB,76.8
ID_5K5QDTT6M6RR,238.1
ID_LVWYORSZVO3S,250.62
ID_6ECLIA2352NF,127.79
ID_W9B36B5RXLXB,1529.4
ID_FBND5TKBJU4V,262.82
ID_IEG1EPIW3QJE,418.51
ID_XBAKEC3FGVOI,302.51
ID_YX1YSBJPV00F,208.05
ID_CNJ0199EZ0Z5,211.13
ID_9HZRXVLF8O7Q,418.39
ID_N8DOGSGMLEEF,401.74
ID_QTT6DFO6C20M,132.98
ID_84TIYB63GU2Q,153.76
ID_I13964DD6KTD,384.56000000000006
ID_31NJ27Y0VJFL,209.48
ID_SFCM114U57TL,206.52
ID_JO7PGDO0GSL6,609.18
ID_GL342CDVL9P5,407.18
ID_89HGYIT9L72K,599.0
ID_GMN55BKSKYR7,1221.35
ID_IPCZ9G8W2MEV,800.05
ID_YTTWCTKL25FS,709.3
ID_RXK77X7AJU1K,525.91
ID_7DF2UHVO2YDW,510.305
ID_S8ILQIMNR33S,910.23
ID_9CZKHNKM1I86,485.77
ID_QV0YP4S4M4EW,377.44
ID_6NW6LZZP4YSO,765.25
ID_11VV8EJUCW0H,3178.0
ID_12B9ODTQEDJP,553.62
ID_O9F0DSRI883S,369.19
ID_UGZM1YTX1O1E,555.68
ID_K9QDUU90W0VF,591.71
ID_NSYRKSMPHBU1,712.59
ID_VTPNQBR81BM9,452.24
ID_39OMID9QCOG0,421.61
ID_1PEZ9AQEX5YZ,542.89
ID_KMV01O5FI1RE,191.05
ID_D8YY9UAL3DUU,1151.7
ID_MK1LEGI0K09C,647.5
ID_SIGZ0JBXQGOV,240.41
ID_TVKRFN7WM03R,253.39
ID_0BEO9O1TBGD7,427.22
ID_0LAUIA0BNIC1,328.04
ID_J3ASN4NEHJWU,655.77
ID_E0C4Y5E20718,834.95
ID_42C9CZBA94GA,205.28
ID_YR8ZM2POXIMW,95.3
ID_CI5T4HTPFSD5,2520.9
ID_A43CG1H8ISRO,377.53
ID_3CEHUW3S0G0K,873.56
ID_TXB3AVJR817F,369.22
ID_EARHOHWMJBZN,842.21
ID_3VLU0ZG4HZCJ,325.68
ID_BXY0XWQ3PB64,784.81
ID_QRR9XFG9T842,631.61
ID_EUX6TSC8JHCM,404.36
ID_QFOI09YR3VXI,411.97
ID_YV25FQOXZ8MV,79.44
ID_7FQESEUZAD3Z,311.39
ID_CNWL7DTP3YX4,352.66
ID_T55BT4VODB0E,145.4
ID_RV1AQV8A2YO5,1040.0
ID_4LD71OA2HWJA,435.5
ID_MURY55Z0UGAN,333.2
ID_N2FMG5146H3F,207.8
ID_UTINEMLC3YZ8,378.7
ID_2YV5CPEX8PQX,971.75
ID_G04CAJF9PJPJ,344.24
ID_VQQC20SF8PFA,299.86
ID_XLERVZJLB89L,377.11
ID_55VQDPWDVUJN,1228.2
ID_ZQ8CAFATMFQ4,216.65
ID_G0F3TN5NG6BH,226.05
ID_PF85WDFZ5SIC,332.35
ID_LPA096T2PA37,373.04
ID_TOJV71OD5IJA,512.66
ID_OC71Q8G1PU9X,666.62
ID_ALXWTRGLKYET,414.37
ID_L25QRS7Z1I48,618.3
ID_ZJX6UR06AOQN,150.9
ID_J18Z7G8MKNNW,952.21
ID_A1FRWN0WLOW3,581.76
ID_1WMN80LOMPYX,624.36
ID_PN8SLC70UAFU,376.04
ID_Y0VLNN9FFCDB,1281.5
ID_KSNG2EHQWVN2,944.35
ID_6W3UCOWAIKFY,250.39
ID_SAMIPB6FVS35,611.24
ID_5XWLZR0M55MG,622.9
ID_XS38KEFXELD5,420.48
ID_59TDKRUHGJTU,457.42
ID_LA52IZ1MKC63,155.61
ID_HUS8E1K54UTE,686.86
ID_I13GK4NJXW16,1257.58
ID_VNANLNWRQBB6,420.07
ID_S9RY48JU1EY7,617.9
ID_4STCBR16P9VP,1025.4
ID_8975M70FEDGV,1327.55
ID_DUBR80BZKU6Y,341.1466666666667
ID_MAEEJ3FRNXBQ,305.33
ID_H4AAIXVXUTIW,1710.55
ID_9O8JMRL331Z1,247.33
ID_NGSCERQ2QDX4,364.82
ID_6LCF9GFNTUHP,408.3166666666667
ID_P1FUZAFI9H4Z,704.78
ID_98FVLR8JYSIK,884.11
ID_21Q3Q5YNLZZX,666.74
ID_PBBKRFRQIL4M,301.56
ID_XUQ4DJPJN922,498.55
ID_XN9SQO2E71Y5,332.86
ID_16EL4RBE07V4,544.98
ID_J9A3XKAY092U,382.94
ID_SI3U6TVMFSLR,1853.3
ID_MZPNEAO40UOF,637.15
ID_JMOP4XUA0I7Z,403.86
ID_3K7O1OS7SC87,773.6
ID_1FKKC1Y469H8,546.93
ID_KLWMKKI8XBMZ,427.8
ID_INV1UN5XSNO4,390.74
ID_FCP0ZRWKWL2B,391.54
ID_L7DSNSBA5RQQ,223.07
ID_SECEK6SG1NI8,2229.7
ID_ZZH6SDGIBPVQ,698.8
ID_NKCBC5AYF2O5,930.28
ID_HCUH5OSOLYNC,451.8
ID_P2YVKXAWU6J2,705.67
ID_H5DAKY1IT85H,1342.73
ID_FN2NLEWDMB6D,323.4
ID_FQRTZI314E4V,3963.05
ID_605VN4QHNIDI,407.27
ID_J9MMOAJFJ2J9,414.99
ID_2N51RJM7IWTE,469.0
ID_G7LKS3J2NRV9,607.14
ID_B75HPYZV9PLR,874.4
ID_IJFSC215A8T5,209.6
ID_XUJ8JAS1QTG5,88.4
ID_OC29SB0GECK9,409.99
ID_0ZW1XY8NZ5AA,83.5
ID_XUYVTZH1U6V5,619.71
ID_TUQ7O8VZEO8Q,1260.1
ID_XL5X7DAJMM1B,401.96
ID_6GOHOWR9UQEB,567.14
ID_OSG7JPS4CTQ6,618.14
ID_TYWY3ZJA2J5I,2087.7
ID_E8R8OU0PL6KU,883.5
ID_NVSZ1QLGBUT6,312.73
ID_B6DWB2FSMPKC,355.29
ID_P0UJZBSPVHUE,1283.0
ID_O9LKW41W3CE6,288.30333333333334
ID_APVY0ZAA2T96,314.76
ID_DXH0G1YZBCCY,706.49
ID_50FMQ8VLWTYD,1025.59
ID_MPXG6OFK28RA,1210.45
ID_KO5Q9YHKSLDL,730.5
ID_5RN40WEWP1EL,627.36
ID_C22JIXZIZSL4,299.86
ID_9DQB1KQZBTV8,283.31
ID_CQHWUNCL5PCX,476.28
ID_J5OEXVDCNB0P,718.5
ID_RDH6HLOB2U92,317.56
ID_8TPHQ60JF6EX,441.14
ID_1PB93FWUQFQB,318.41
ID_3N976J1OGQLO,671.58
ID_7KUFT15M92QJ,476.46
ID_PCCPOOUSGB06,125.38
ID_3FRDNPVY5FNP,1515.13
ID_BK9ZR4TDE7NZ,609.15
ID_OUWYLUIH2R51,582.08
ID_L5ZLQMRH6KKF,597.32
ID_Q4UW4DG55OJW,608.02
ID_OYF1ASPZJQNP,519.34
ID_GZUUS62OBWF1,1257.0
ID_KKZDBKDWVPID,306.7
ID_YCYMKBL2CA1K,376.99658369408365
ID_KHTP23X20T5I,502.63
ID_PVCGOZWIYCRW,3962.6
ID_32NAED58MFBN,713.19
ID_N20MRZDYH6K2,863.67
ID_DBTQY3BIX7K1,300.19666666666666
ID_VXHEQJCSAEGO,394.7296428571429
ID_1UBFDMDD35E0,460.45
ID_UTQLHUO15C6P,1397.42
ID_KUQSQP4UEPNX,2835.5
ID_NG1BV8SLDLT6,239.04
ID_3WE5BFF4QQ07,450.5
ID_OJCKZSAW11FT,968.0
ID_01FMRJ8CZ1B9,281.6
ID_UFCY75JEV9LT,368.5476190476191
ID_2EZWQR6H2KMD,828.0
ID_VDBLFDMIL8NG,789.71
ID_AT56XBOIGQNE,1027.34
ID_AXZDBVR3IUR6,315.16
ID_2TXCT78Y3PKC,308.05
ID_VR4Q2KY91Y7I,1883.02
ID_EQO0B00UOJ18,359.56
ID_80IN0NOG3IGG,332.6633333333333
ID_52G244TD18XX,555.42
ID_VU2RGX6FV7SG,544.29
ID_L5TFK1K76NVV,316.73
ID_9CP641SBWCAY,99.0
ID_GCL2HBCVD3GT,626.86
ID_9TSTSM29ITZV,1472.0
ID_L9B0F5XY5C0Q,731.25
ID_CB1C6HBQXD06,458.67
ID_HKJ98YOILTWN,1521.53
ID_5TPFAMIJT35T,820.05
ID_17C2BIFXGXAB,432.52
ID_ZY0FDD05Q344,207.82
ID_XXKL2UKB6T7P,1312.1
ID_RMQ5T81PW81J,538.24
ID_I1KFYFIUMBBQ,488.27
ID_1C1WGJ4TLP0X,225.22
ID_E5OL8AHYNIRQ,545.88
ID_XKJ6NPCU23KQ,401.93
ID_H2LK19RTKLBN,355.49
ID_8SXD7K2XR4Y2,347.01
ID_R6PS7QO3TIP3,687.35
ID_7Z26WTZTG1EE,239.56333333333336
