ID,Yield
ID_IKAOSO0CFKYZ,208.17
ID_NHQ2WMFGNBS1,321.2733333333333
ID_FRJ3P7XDG7OV,536.06
ID_5N0W8ZFFAIQX,463.93
ID_OFSHZ2KZ1LQ4,4.0
ID_A6C1G6XUATUE,54.3
ID_N99MP1180BJ5,249.87
ID_D5F8SLVPMZKE,148.85
ID_49QTISSSNQ0M,633.82
ID_S1WHDBHNKLYO,304.26
ID_9YE4VBW3W1WJ,442.49
ID_7SWZRG2B52YI,327.25
ID_41XNQZ8M4QXH,371.52833694083694
ID_SIB0PJZQMRBO,329.7
ID_M47IW492SXOP,154.95
ID_MTUJW5V02DWQ,805.05
ID_Y108HSDX00WC,1184.45
ID_QRD8JCO8QWCF,98.5
ID_RIP1ZN0ST7I3,176.38
ID_BPS356NV28J7,1181.1
ID_0KANA1KYEQKW,183.05
ID_80MMCWDS27VC,2620.7
ID_CH1WWOXBV7L8,374.15
ID_PM7YZSDTN1OI,667.18
ID_FR4XH94DJW50,539.56
ID_D1IDORABBOBP,461.27
ID_0BE8BMWG3A68,534.72
ID_RY2QD5TLB4US,420.98
ID_S8D99RRNCOMC,1413.2
ID_YZLW773BTIA3,340.84
ID_FL8VHWG97QTI,630.78
ID_JVLT86OR9T15,613.3
ID_NBSTAXAZ24X0,1278.77
ID_43VRMQQ5E60F,324.06
ID_HI4ACMU7M13J,438.58
ID_UI96L3AE8YXY,513.7
ID_UXRI6OXKF50S,1059.9
ID_FW06NS2YA7QW,411.15
ID_RA5OO0JVNOUF,611.63
ID_EVGU94YQTZWM,159.35
ID_GHANLFEJN9UW,152.67
ID_HXBFX8X2DD7B,1136.1
ID_KUNLQSF5FM19,875.65
ID_7XXH76413XNT,614.49
ID_D58TIQKQLU7Q,405.41
ID_W5CLRPVGFRKH,395.92
ID_A3Y0OIB0BE59,406.54
ID_C74NLELOCNTS,2033.6
ID_2FIGN89QV44C,243.12
ID_QN4PJSV2CGSJ,321.4
ID_V5W6AZBTURWA,421.79
ID_L6E0GOTVHSCD,606.11
ID_Q95BUWXK8RM3,145.2266666666667
ID_5TLXCFLTYF1F,467.06
ID_GLBHSYJG9S5B,1699.0
ID_3X3YHRC7IIN9,600.89
ID_5H724YS64665,832.2
ID_U4Z5RN88FCZM,610.26
ID_05TGZGOMI6MF,485.27
ID_0GCZV8RUSZK6,407.01
ID_UV06K1FM1SB5,502.42
ID_RCJZ3PORBWFV,65.84
ID_W1NL5CU9VHQS,419.39
ID_2WIYFQHMJPYD,1309.3
ID_BFFULEU6PVQ9,100.0
ID_JN31K11BXQ0E,305.05
ID_DS40FHVR9R7F,303.77
ID_DNOT9DTVZ6MQ,779.8
ID_Z58PO8MMX8YV,799.8
ID_NEYMBJKFHN1X,503.44
ID_RND7MNSA6LWV,302.41
ID_U407VXC7F9NZ,246.04
ID_ES753BBA75GB,158.3
ID_APRL4BTWWRW9,269.72
ID_S909ZPBZ39II,285.62
ID_YYFP9SWEV0U5,1253.2
ID_25EBTESPBHGZ,662.5
ID_W0W8TG7XRWE3,181.45
ID_0FU2BPIOTMVD,702.77
ID_OF817VW3STNX,483.73
ID_7QATIJ9YSL1K,1891.55
ID_LBPW7URC7BBW,498.72
ID_7WYQ81JCM9V3,171.78
ID_JGSVOGVN6522,575.21
ID_TOUB2GY1ZHXT,690.11
ID_9AJCTSUQG7FZ,530.14
ID_VKOZPEUVSDI8,707.14
ID_UG5GQ68S58OW,448.84
ID_4RB8XK2ZB1IR,922.85
ID_Z3P4T6K6P2ED,195.78
ID_VUGTKX63R5P0,401.0
ID_XMF3Q64FMLBK,515.76
ID_DTWCZ9G9C8WD,943.2
ID_0MNYHJUPIOIT,205.71
ID_ZGAL960JTO3R,946.81
ID_PK835TJNER3I,674.95
ID_KVGPYMSHB2WJ,280.8
ID_OWIQYP0I1HGW,1309.2
ID_7RS2XDILJLBL,416.23
ID_EDCLK08NMF0N,413.52
ID_97Y87C3ANP5B,332.15
ID_D3SKVOTTB4KQ,273.28
ID_APFVFYM11UU0,1861.6
ID_TAIVU9LHBYZ8,494.75
ID_NTR94XDRQIHZ,154.42
ID_8QCOFS2HXOJQ,441.48
ID_7ZZVZZH08UWF,382.595
ID_9NGVV4V11YU2,410.14
ID_5G8RKC18KLXV,443.32
ID_BSVRMHEKDQKD,453.06
ID_6Z12209FUIAT,708.24
ID_IRBHYP3G7UXU,263.3
ID_9PH4KNPDDVWS,801.66
ID_S4G0N1TJEDUG,369.41
ID_OP7NSDQGR6AE,57.22
ID_32RIU94UJDHI,1408.0
ID_85WKQYHE0W5H,801.7
ID_2T4I23J42NUP,433.77
ID_LOJZM912S2TH,559.48
ID_FQAR45VD4PQ5,715.27
ID_RA4Y3ZL70BWO,1349.8
ID_UH3QT7I1O24Q,135.03
ID_P9OZQ56CX2YO,511.96
ID_RB24VMV9FIGM,430.97
ID_XECRIM8DR00Z,1362.15
ID_EYIQ79MA3T5E,718.8783333333334
ID_B0QBM2S1R9S7,206.84
ID_1L74BG9P0TKX,770.4
ID_141KG0TOOCJ6,681.21
ID_IMKLSNJKVI4P,231.4
ID_253P6J7D92PW,449.32
ID_PCC17RCZX06S,321.74
ID_7MUPVDZE1ZWB,1358.9
ID_O994OZU1NP7E,609.26
ID_RFVKSMVILY31,483.06
ID_MTR7TTJ5LSBE,166.75
ID_87QM8DS5HSU7,1329.0
ID_8KXPBLV53NZK,559.15
ID_LQVS4LC3YRMB,621.32
ID_ISVACTKT5MAA,391.55
ID_C64B9DUNSCM1,194.7
ID_ZXAE37OWUMFI,441.73
ID_L7Y4MKY66OSL,528.69
ID_TZ1FUOUR0Y8X,1185.8
ID_D7HMR45HU1ZW,450.46
ID_UCZXI2H7S2YD,229.85
ID_7TU75PUQP312,2171.48
ID_4ULCEP364DAF,565.28
ID_8EOY07K5LOC4,352.66
ID_NK47MAUWJ8Z5,164.86
ID_8ZCGIWU6GZLO,286.81666666666666
ID_SNIWSZ237UOD,318.63
ID_7LDSCZ2OPT0K,499.56
ID_TK2TH4JSJ1KB,136.2
ID_UUXFZKSR58SC,296.17
ID_EVACECC6XIW9,1674.0
ID_U2LSES0Y4I3C,1613.0
ID_NEGU2TDNC4Y0,103.35
ID_WCBHSOBP51H1,229.8
ID_SVRQ4NGZFMMP,942.3
ID_5TBBUKHYJ1KI,631.8
ID_4AOR8R30LNOD,466.38
ID_5XOUKBLNO7AC,565.01
ID_IQZTM1J018FS,798.0
ID_Q9VXX3O6IZOD,260.4
ID_HTEQD0S6QIB8,254.18
ID_0GFT8KE7O9RP,797.82
ID_SHFI8L6O4DQ3,697.29
ID_64MUBP88ECF6,453.27
ID_EHYBYH7QLOSL,198.58
ID_GTGEI6PS93QJ,1873.15
ID_TL9C9OJ8G68U,231.09
ID_SM1GWL52K1F8,375.8
ID_DZW8R8ONEU66,496.98
ID_HBDA4P8811S8,2597.26
ID_CJQOTSL074N8,614.31
ID_KZ0X60V9XQIG,1914.4
ID_0TWFZTV06NYT,634.57
ID_PVJN35A46C0K,565.63
ID_D732BOTXBLSI,408.48
ID_342GB00NU2X8,171.34
ID_AQUL5HCLWJPM,1367.4
ID_VU3938I1G9Z0,788.5
ID_Y2ZY2HDPU6PE,499.65
ID_SJD77GLF5ZFJ,606.63
ID_3T35R9QJBF2M,429.6033333333333
ID_NQUTMXXK59YN,619.82
ID_SV7AFMBC72LB,135.24
ID_PAPK30H37SIW,790.1
ID_URRQOVPPCBQ4,200.5
ID_CQPXYYK4KGB7,358.16
ID_RJIJXF4OS4RL,4.0
ID_APUXW8HC4K6B,1254.35
ID_61Q9C9GGPHDI,1345.4
ID_ZWZRMNC7OOCV,270.51
ID_IYKX7HR08L6A,22.6
ID_AIG281L5ZHU8,228.86
ID_NHUOZPKIO0BR,404.34
ID_LLYN4K7KIT4R,488.01
ID_0TSE5OLEV8WK,430.64
ID_H992DU9HM8DQ,320.12
ID_UK0CBXPBQ5RY,1299.25
ID_RDPY3EBXFJ5O,1323.45
ID_5L97TY473GY5,1702.35
ID_5B1X9MC1IFX0,341.82
ID_ECWVAC40SNWB,2237.7
ID_OE87AT5TAUEI,1923.35
ID_XR12GEBM8H2K,1311.0
ID_LJ2AP4BNL25Y,543.41
ID_LH311ABG9XDL,305.79
ID_HXONOBB4HD6T,1969.35
ID_7AOOKABBB6N8,1078.85
ID_Z17C9TLMF1MJ,178.35
ID_3PUBL95YQ1AF,798.9
ID_3RUIBILNO5TH,155.85
ID_9VMYZE08M98X,788.75
ID_6SDJYMNC1T2Z,64.76
ID_61DT371A8JKT,343.85
ID_R51LYLFQUFIL,670.49
ID_MJYLQ159US1Y,915.8
ID_QQHLY17D6RBD,1255.0
ID_Y84JBGTU3NGV,672.55
ID_V8BHOZICY6IF,349.6579004329005
ID_DZ1R5TGC156F,674.62
ID_UQTR8CQ5LH50,1311.0
ID_CK56LDNW1478,780.5
ID_QJGUBXWDDCRS,652.05
ID_H7YHR5OTSNS5,163.5
ID_8FRJCZZGLIRC,698.5
ID_U29DLWFB48GG,300.97
ID_W3OHI7MAVC24,128.61
ID_1ZY88AN5LZD4,424.03
ID_OC5EEB6B892L,779.5
ID_CMWPG2PIB75R,641.24
ID_NWEI411ITDHM,763.62
ID_G49PUGN2HFAD,254.47
ID_GSNP1IEZEQBC,462.09
ID_GJUS6RREHQ81,790.04
ID_7F8MCGYBVNP9,407.91
ID_0L3CDZHQMEW6,774.78
ID_WWW8P7C0BWWD,260.36
ID_K5SN27S6ODNO,794.18
ID_UFYYFX1MOUMV,408.73
ID_D0724QR6ZQQF,1655.35
ID_PMSOXFT4FYDW,3063.0
ID_SO7VGCA3U32O,791.11
ID_FRF1EVPIL6HX,800.3
ID_82CBKU1NDJ0V,1165.75
ID_RX8DANVXO123,396.19
ID_ILC9A9DN5G2Z,771.7
ID_2GDKRWUIWI9Y,151.4
ID_RBQ5VAV4DJ5G,850.8
ID_UOQYVR79LGBI,616.18
ID_K6AD8QUXXR6Y,25.1
ID_J342KZ43X2VJ,655.38
ID_XPEQ4HVRRQX3,2544.7
ID_AJUG34L464MU,546.95
ID_JF3KG0PYDKQF,1947.35
ID_L9Y3DAFA0E72,842.96
ID_E6BGEQJGO571,232.84
ID_SP088I6KHJYU,362.3885425685426
ID_044M7JJ7F7ZH,812.1
ID_FWCKHCWUI2ZA,306.47
ID_RYVNAORY2187,225.37
ID_AKABUF8B09YM,745.3
ID_S2JJQXZHA1AS,539.53
ID_4QOOOG43P1EL,1109.2
ID_X7Y0DSAFDFLN,760.2833333333334
ID_HBHBHNCY4HVH,407.09
ID_BD6WGXMV0N9M,411.66
ID_L96Q9Y8ZKZ8E,1290.1
ID_THWRW6UMVR43,331.48
ID_BORVFDCCKT0H,758.8
ID_2L25K22ZLQPZ,390.1
ID_YUL27A9GYMND,408.98
ID_8MKACM85VSCS,2713.65
ID_4060CUEUW7HI,335.13690476190476
ID_Q0SM7VK3YP8B,96.63
ID_KFDMKLKS776M,436.11
ID_JFSU9KK3JSCO,1586.35
ID_YDVQY6M9SDE1,278.38
ID_24UQHTEAU2MZ,397.08
ID_SGZSFYIOBIN2,626.29
ID_JNBPHXXIFBMH,335.81
ID_ZDH7Q9PB2ZFC,359.53
ID_Z8L5CROZXDD9,1148.92
ID_BFWA63TCREXQ,296.79
ID_M3DHWRLA56N4,1312.05
ID_7QNMKE9U82HO,1371.93
ID_75A7EFD9RIO4,173.48
ID_ZGRBK42R4LAE,397.79
ID_E69IMEJ5DN9Q,359.65
ID_9GU549TH7ZK3,1173.87
ID_32IOWXYS1DUU,157.23
ID_055AL1ZL5ZQ3,98.25
ID_1D24WF1F56XL,195.4
ID_C8563RHWH4R1,378.13480519480515
ID_FWYXQF7RP0NA,641.62
ID_RUQF0NVO7GUP,97.85
ID_U51NJXF1ANRX,282.84
ID_52E5N2X6YPZC,436.78
ID_5605KFWD5KLI,603.55
ID_RP1T12JOZ0W5,366.33
ID_1NJF183VW7MV,62.56
ID_YBW0BLUZSB09,512.22
ID_EMWY1EBQA2OW,4.0
ID_PRZUQ2CC6YQL,786.12
ID_DR9MHVZLS2J3,300.03
ID_F9Z4KJ1ATXQX,468.0
ID_1IEQS1MMJVNU,1419.65
ID_Y5OJFJ4ELKBO,4217.25
ID_OYZLWHPXC232,56.63
ID_RIJPB9ZK7QMJ,343.54
ID_5YLAHA1RPCLZ,548.01
ID_7YD43YGQEHAG,138.18
ID_Z2128MPPJH3I,291.94
ID_6E9C80EV7UVB,543.66
ID_V292OF4LJFY6,505.24
ID_GZWEN5J0753A,166.21
ID_DZJI74TH27S2,632.11
ID_VB20G3017OT3,1684.73
ID_PFR5TR9NSJ44,542.89
ID_CGEMGXF9GKAN,796.95
ID_UQN5YELSPFW4,523.39
ID_9KQ04PBVJQ2Z,504.36
ID_4XS5DB6R0W1W,2720.2
ID_0LIP6T5ZSM47,685.85
ID_EKT3T87PW61E,434.2
ID_8APYWALBVJJG,1383.47
ID_IZNAGRDXI416,579.89
ID_O8JW768V2WBT,821.92
ID_QB1EGGOG4PKU,382.4066666666667
ID_QL474TRJZ4KT,275.07
ID_JS00JMA9OC55,172.43
ID_KX93WT2WM8KI,442.28
ID_88T4KAWBOXD2,893.45
ID_AYEXJ449FHYB,241.23
ID_WAMWUG0WHB97,1133.4
ID_MNSBZZRLVYAB,494.0
ID_NIO4I0V8DWYJ,105.03
ID_NIZWE5DL0ZEP,786.11
ID_9NCKQGLK3SD9,439.85
ID_5OSGLVZW9D29,818.55
ID_6XPJZR8ZCIC2,319.38
ID_IY0SP642OW24,680.22
ID_RIYH64Y97QRK,517.62
ID_XSP6B48LKWT8,610.48
ID_W753O33BW3BB,425.54
ID_RWJ0XTITY982,2020.3
ID_EUEIBIX6TBO2,397.64
ID_WH5AACW8DNG9,245.06166666666667
ID_NKCHBHQGHFQJ,437.22
ID_55LF7DAPVUM9,389.55
ID_QCVF1IC80H55,280.07
ID_TTYI3X4FHRSK,613.21
ID_FAVZ1A7JE66Y,195.3
ID_K3QDY7VQTJ4Z,411.34
ID_SXVSUXY5UZAB,95.15
ID_5K5QDTT6M6RR,232.08
ID_LVWYORSZVO3S,243.35
ID_6ECLIA2352NF,141.23
ID_W9B36B5RXLXB,1482.4
ID_FBND5TKBJU4V,274.48
ID_IEG1EPIW3QJE,526.95
ID_XBAKEC3FGVOI,326.51
ID_YX1YSBJPV00F,222.75
ID_CNJ0199EZ0Z5,235.89
ID_9HZRXVLF8O7Q,426.17
ID_N8DOGSGMLEEF,392.43
ID_QTT6DFO6C20M,123.31
ID_84TIYB63GU2Q,147.5
ID_I13964DD6KTD,370.18333333333334
ID_31NJ27Y0VJFL,239.84
ID_SFCM114U57TL,203.78
ID_JO7PGDO0GSL6,571.25
ID_GL342CDVL9P5,385.16
ID_89HGYIT9L72K,580.87
ID_GMN55BKSKYR7,1535.6
ID_IPCZ9G8W2MEV,816.1
ID_YTTWCTKL25FS,786.9
ID_RXK77X7AJU1K,580.25
ID_7DF2UHVO2YDW,511.4
ID_S8ILQIMNR33S,921.96
ID_9CZKHNKM1I86,501.97
ID_QV0YP4S4M4EW,375.87
ID_6NW6LZZP4YSO,865.15
ID_11VV8EJUCW0H,3008.3
ID_12B9ODTQEDJP,611.63
ID_O9F0DSRI883S,360.36
ID_UGZM1YTX1O1E,537.53
ID_K9QDUU90W0VF,590.42
ID_NSYRKSMPHBU1,752.01
ID_VTPNQBR81BM9,538.23
ID_39OMID9QCOG0,294.7
ID_1PEZ9AQEX5YZ,2634.5
ID_KMV01O5FI1RE,195.3
ID_D8YY9UAL3DUU,1107.9
ID_MK1LEGI0K09C,675.5
ID_SIGZ0JBXQGOV,259.97
ID_TVKRFN7WM03R,216.88
ID_0BEO9O1TBGD7,563.29
ID_0LAUIA0BNIC1,323.83
ID_J3ASN4NEHJWU,500.6
ID_E0C4Y5E20718,865.3
ID_42C9CZBA94GA,242.79
ID_YR8ZM2POXIMW,87.04
ID_CI5T4HTPFSD5,2385.1
ID_A43CG1H8ISRO,295.92
ID_3CEHUW3S0G0K,761.37
ID_TXB3AVJR817F,369.63
ID_EARHOHWMJBZN,848.26
ID_3VLU0ZG4HZCJ,360.25
ID_BXY0XWQ3PB64,919.82
ID_QRR9XFG9T842,698.22
ID_EUX6TSC8JHCM,410.5
ID_QFOI09YR3VXI,425.71
ID_YV25FQOXZ8MV,4.0
ID_7FQESEUZAD3Z,318.14
ID_CNWL7DTP3YX4,376.16
ID_T55BT4VODB0E,144.68
ID_RV1AQV8A2YO5,969.7
ID_4LD71OA2HWJA,440.18
ID_MURY55Z0UGAN,274.66
ID_N2FMG5146H3F,219.93
ID_UTINEMLC3YZ8,385.76
ID_2YV5CPEX8PQX,951.09
ID_G04CAJF9PJPJ,361.06
ID_VQQC20SF8PFA,306.64
ID_XLERVZJLB89L,387.74
ID_55VQDPWDVUJN,1294.0
ID_ZQ8CAFATMFQ4,210.7
ID_G0F3TN5NG6BH,232.3
ID_PF85WDFZ5SIC,284.48
ID_LPA096T2PA37,351.2
ID_TOJV71OD5IJA,512.02
ID_OC71Q8G1PU9X,649.48
ID_ALXWTRGLKYET,441.48
ID_L25QRS7Z1I48,592.8
ID_ZJX6UR06AOQN,163.45
ID_J18Z7G8MKNNW,943.73
ID_A1FRWN0WLOW3,629.59
ID_1WMN80LOMPYX,619.78
ID_PN8SLC70UAFU,366.48
ID_Y0VLNN9FFCDB,1202.3
ID_KSNG2EHQWVN2,2113.6
ID_6W3UCOWAIKFY,255.05
ID_SAMIPB6FVS35,567.78
ID_5XWLZR0M55MG,627.52
ID_XS38KEFXELD5,417.72
ID_59TDKRUHGJTU,446.12
ID_LA52IZ1MKC63,99.35
ID_HUS8E1K54UTE,618.59
ID_I13GK4NJXW16,1308.03
ID_VNANLNWRQBB6,407.41
ID_S9RY48JU1EY7,630.1
ID_4STCBR16P9VP,1030.1
ID_8975M70FEDGV,1164.09
ID_DUBR80BZKU6Y,285.54400000000004
ID_MAEEJ3FRNXBQ,315.85
ID_H4AAIXVXUTIW,1559.8
ID_9O8JMRL331Z1,221.25
ID_NGSCERQ2QDX4,340.73
ID_6LCF9GFNTUHP,410.5571428571428
ID_P1FUZAFI9H4Z,730.3
ID_98FVLR8JYSIK,881.96
ID_21Q3Q5YNLZZX,663.32
ID_PBBKRFRQIL4M,318.41
ID_XUQ4DJPJN922,484.38
ID_XN9SQO2E71Y5,339.11
ID_16EL4RBE07V4,501.54
ID_J9A3XKAY092U,434.81
ID_SI3U6TVMFSLR,2140.67
ID_MZPNEAO40UOF,650.97
ID_JMOP4XUA0I7Z,407.53
ID_3K7O1OS7SC87,1132.0
ID_1FKKC1Y469H8,501.22
ID_KLWMKKI8XBMZ,430.45
ID_INV1UN5XSNO4,399.7
ID_FCP0ZRWKWL2B,399.8
ID_L7DSNSBA5RQQ,246.37
ID_SECEK6SG1NI8,2193.75
ID_ZZH6SDGIBPVQ,783.3
ID_NKCBC5AYF2O5,1040.49
ID_HCUH5OSOLYNC,511.71
ID_P2YVKXAWU6J2,721.43
ID_H5DAKY1IT85H,1199.85
ID_FN2NLEWDMB6D,297.04
ID_FQRTZI314E4V,4251.6
ID_605VN4QHNIDI,403.89
ID_J9MMOAJFJ2J9,424.3
ID_2N51RJM7IWTE,466.1
ID_G7LKS3J2NRV9,642.26
ID_B75HPYZV9PLR,846.4
ID_IJFSC215A8T5,235.03
ID_XUJ8JAS1QTG5,100.65
ID_OC29SB0GECK9,392.05
ID_0ZW1XY8NZ5AA,82.48
ID_XUYVTZH1U6V5,639.9
ID_TUQ7O8VZEO8Q,1191.45
ID_XL5X7DAJMM1B,404.34
ID_6GOHOWR9UQEB,552.15
ID_OSG7JPS4CTQ6,646.81
ID_TYWY3ZJA2J5I,1927.63
ID_E8R8OU0PL6KU,798.55
ID_NVSZ1QLGBUT6,326.07
ID_B6DWB2FSMPKC,361.18
ID_P0UJZBSPVHUE,1329.0
ID_O9LKW41W3CE6,268.68
ID_APVY0ZAA2T96,312.28
ID_DXH0G1YZBCCY,704.7
ID_50FMQ8VLWTYD,1109.66
ID_MPXG6OFK28RA,1183.55
ID_KO5Q9YHKSLDL,781.5
ID_5RN40WEWP1EL,691.99
ID_C22JIXZIZSL4,322.51
ID_9DQB1KQZBTV8,288.46
ID_CQHWUNCL5PCX,470.42
ID_J5OEXVDCNB0P,791.6
ID_RDH6HLOB2U92,319.41
ID_8TPHQ60JF6EX,459.1
ID_1PB93FWUQFQB,292.06
ID_3N976J1OGQLO,621.75
ID_7KUFT15M92QJ,471.53
ID_PCCPOOUSGB06,134.3
ID_3FRDNPVY5FNP,1133.75
ID_BK9ZR4TDE7NZ,616.22
ID_OUWYLUIH2R51,582.37
ID_L5ZLQMRH6KKF,598.44
ID_Q4UW4DG55OJW,636.4
ID_OYF1ASPZJQNP,693.84
ID_GZUUS62OBWF1,1287.5
ID_KKZDBKDWVPID,343.5
ID_YCYMKBL2CA1K,362.3885425685426
ID_KHTP23X20T5I,495.68
ID_PVCGOZWIYCRW,1699.9
ID_32NAED58MFBN,825.66
ID_N20MRZDYH6K2,865.84
ID_DBTQY3BIX7K1,283.27
ID_VXHEQJCSAEGO,383.98949494949505
ID_1UBFDMDD35E0,464.2
ID_UTQLHUO15C6P,1313.1
ID_KUQSQP4UEPNX,2673.0
ID_NG1BV8SLDLT6,264.87
ID_3WE5BFF4QQ07,456.32
ID_OJCKZSAW11FT,881.4
ID_01FMRJ8CZ1B9,306.63
ID_UFCY75JEV9LT,345.245
ID_2EZWQR6H2KMD,829.8
ID_VDBLFDMIL8NG,799.15
ID_AT56XBOIGQNE,1102.8
ID_AXZDBVR3IUR6,311.04
ID_2TXCT78Y3PKC,258.13666666666666
ID_VR4Q2KY91Y7I,408.09
ID_EQO0B00UOJ18,356.45
ID_80IN0NOG3IGG,294.31
ID_52G244TD18XX,550.41
ID_VU2RGX6FV7SG,596.11
ID_L5TFK1K76NVV,288.08
ID_9CP641SBWCAY,99.8
ID_GCL2HBCVD3GT,573.46
ID_9TSTSM29ITZV,1445.65
ID_L9B0F5XY5C0Q,822.2
ID_CB1C6HBQXD06,472.24
ID_HKJ98YOILTWN,1609.7
ID_5TPFAMIJT35T,823.1
ID_17C2BIFXGXAB,442.22
ID_ZY0FDD05Q344,214.53
ID_XXKL2UKB6T7P,1377.4
ID_RMQ5T81PW81J,499.2
ID_I1KFYFIUMBBQ,518.06
ID_1C1WGJ4TLP0X,248.36
ID_E5OL8AHYNIRQ,574.74
ID_XKJ6NPCU23KQ,409.05
ID_H2LK19RTKLBN,348.2
ID_8SXD7K2XR4Y2,357.73
ID_R6PS7QO3TIP3,677.99
ID_7Z26WTZTG1EE,246.05
