ID,Yield
ID_O2PL38IY50T5,374.22
ID_CNG8Z00FPPMP,819.5
ID_641DSHBH8JAF,1197.44
ID_Y14QXUKOFJ4H,324.48333333333335
ID_DRP3WZV4BNIE,489.17
ID_TMXV7UW39T80,225.8
ID_0L8O49SS6MQM,544.35
ID_UGTG0XQELY2U,445.81
ID_0YZYA9AXL9Z2,297.2
ID_KNOK4V0IWVUO,164.7
ID_YX4DF17Z25RV,372.4
ID_2YAZXP3AEDVO,305.96
ID_YNACZPCVVI09,1788.01
ID_75GYXJW1DYGX,332.38
ID_YRCMJRFRTU2K,706.39
ID_1L4WBTHTDQMP,547.44
ID_RO0XF0TFLRG6,670.0
ID_NJ7G0SAVDN1Q,365.48
ID_UFPM6MLG1BJK,4.08
ID_ULY51B6WQ9FV,810.2
ID_CR6L4TL2VEEM,231.04
ID_4YRSPS7X1V7Q,394.94333333333327
ID_ILQ5YE78E0SD,239.27333333333337
ID_WDNXY8YRA10N,437.43
ID_WYK6LRWQ21ML,306.5
ID_EBA4QUGDXB5I,1274.45
ID_2WCWAKQKRA74,699.8
ID_FTSIEXKUER9Y,332.05
ID_64BCOW7PEP3E,84.2
ID_0N5TFB55JBOB,747.4
ID_9AE1OJ45UFJ3,580.2
ID_NJWAR6L7X4Q6,808.8
ID_W8U6J9PKGGGI,381.92
ID_WJUUIJMPNLHW,410.16
ID_S7F4L5OW7OKD,827.52
ID_Y0OX05BLLQPI,199.2
ID_XJ7ULGKCALNF,634.11
ID_8NU1PZBDI5C7,1205.6
ID_CPPN31R20CBA,671.25
ID_D20Z6VEJBE6K,4.0
ID_N6RSTF2IR5GL,578.5
ID_DJBLGDPMS85M,4.0
ID_34J19EEKSSHY,920.2
ID_P8MQS1ERUQ9F,236.5
ID_U07HHH2EG6K1,841.6
ID_IKAOSO0CFKYZ,205.21
ID_NHQ2WMFGNBS1,323.2133333333333
ID_FRJ3P7XDG7OV,625.18
ID_5N0W8ZFFAIQX,470.11
ID_OFSHZ2KZ1LQ4,4.0
ID_A6C1G6XUATUE,51.15
ID_N99MP1180BJ5,245.07
ID_D5F8SLVPMZKE,148.6
ID_49QTISSSNQ0M,647.48
ID_S1WHDBHNKLYO,310.17
ID_9YE4VBW3W1WJ,418.84
ID_7SWZRG2B52YI,325.48
ID_41XNQZ8M4QXH,398.9732142857143
ID_SIB0PJZQMRBO,303.9
ID_M47IW492SXOP,159.72
ID_MTUJW5V02DWQ,788.5
ID_Y108HSDX00WC,948.5
ID_QRD8JCO8QWCF,98.7
ID_RIP1ZN0ST7I3,107.26
ID_BPS356NV28J7,1197.8
ID_0KANA1KYEQKW,103.05
ID_80MMCWDS27VC,2146.13
ID_CH1WWOXBV7L8,382.63
ID_PM7YZSDTN1OI,665.08
ID_FR4XH94DJW50,578.94
ID_D1IDORABBOBP,480.91
ID_0BE8BMWG3A68,571.14
ID_RY2QD5TLB4US,422.69
ID_S8D99RRNCOMC,1322.11
ID_YZLW773BTIA3,343.77
ID_FL8VHWG97QTI,759.8
ID_JVLT86OR9T15,693.88
ID_NBSTAXAZ24X0,805.26
ID_43VRMQQ5E60F,352.83
ID_HI4ACMU7M13J,436.75
ID_UI96L3AE8YXY,614.54
ID_UXRI6OXKF50S,1046.4
ID_FW06NS2YA7QW,393.47
ID_RA5OO0JVNOUF,404.5
ID_EVGU94YQTZWM,161.24
ID_GHANLFEJN9UW,166.3
ID_HXBFX8X2DD7B,941.4
ID_KUNLQSF5FM19,680.59
ID_7XXH76413XNT,639.4
ID_D58TIQKQLU7Q,394.73
ID_W5CLRPVGFRKH,410.91
ID_A3Y0OIB0BE59,427.62
ID_C74NLELOCNTS,2236.43
ID_2FIGN89QV44C,198.42
ID_QN4PJSV2CGSJ,327.7
ID_V5W6AZBTURWA,421.05
ID_L6E0GOTVHSCD,613.21
ID_Q95BUWXK8RM3,149.6285714285714
ID_5TLXCFLTYF1F,428.16
ID_GLBHSYJG9S5B,1329.65
ID_3X3YHRC7IIN9,568.44
ID_5H724YS64665,840.4
ID_U4Z5RN88FCZM,633.66
ID_05TGZGOMI6MF,451.25
ID_0GCZV8RUSZK6,376.68
ID_UV06K1FM1SB5,524.6
ID_RCJZ3PORBWFV,228.06
ID_W1NL5CU9VHQS,423.81
ID_2WIYFQHMJPYD,1020.9
ID_BFFULEU6PVQ9,100.0
ID_JN31K11BXQ0E,306.39
ID_DS40FHVR9R7F,360.45
ID_DNOT9DTVZ6MQ,825.1
ID_Z58PO8MMX8YV,838.7
ID_NEYMBJKFHN1X,524.6
ID_RND7MNSA6LWV,313.48
ID_U407VXC7F9NZ,335.06
ID_ES753BBA75GB,165.2
ID_APRL4BTWWRW9,321.41
ID_S909ZPBZ39II,339.7
ID_YYFP9SWEV0U5,1258.88
ID_25EBTESPBHGZ,672.5
ID_W0W8TG7XRWE3,174.25
ID_0FU2BPIOTMVD,732.63
ID_OF817VW3STNX,547.39
ID_7QATIJ9YSL1K,1862.03
ID_LBPW7URC7BBW,522.8
ID_7WYQ81JCM9V3,168.4
ID_JGSVOGVN6522,579.73
ID_TOUB2GY1ZHXT,716.49
ID_9AJCTSUQG7FZ,568.9
ID_VKOZPEUVSDI8,736.6
ID_UG5GQ68S58OW,445.85
ID_4RB8XK2ZB1IR,808.33
ID_Z3P4T6K6P2ED,211.55
ID_VUGTKX63R5P0,392.97
ID_XMF3Q64FMLBK,495.12
ID_DTWCZ9G9C8WD,910.25
ID_0MNYHJUPIOIT,204.3
ID_ZGAL960JTO3R,486.55
ID_PK835TJNER3I,699.19
ID_KVGPYMSHB2WJ,277.71
ID_OWIQYP0I1HGW,1327.8
ID_7RS2XDILJLBL,441.28
ID_EDCLK08NMF0N,435.68
ID_97Y87C3ANP5B,358.74
ID_D3SKVOTTB4KQ,265.3
ID_APFVFYM11UU0,1814.53
ID_TAIVU9LHBYZ8,566.97
ID_NTR94XDRQIHZ,158.25
ID_8QCOFS2HXOJQ,409.5
ID_7ZZVZZH08UWF,416.95
ID_9NGVV4V11YU2,395.73
ID_5G8RKC18KLXV,1617.03
ID_BSVRMHEKDQKD,451.57
ID_6Z12209FUIAT,727.6
ID_IRBHYP3G7UXU,319.98
ID_9PH4KNPDDVWS,833.0
ID_S4G0N1TJEDUG,409.4642857142857
ID_OP7NSDQGR6AE,136.23
ID_32RIU94UJDHI,1421.38
ID_85WKQYHE0W5H,790.1
ID_2T4I23J42NUP,401.74
ID_LOJZM912S2TH,496.29
ID_FQAR45VD4PQ5,772.53
ID_RA4Y3ZL70BWO,1246.76
ID_UH3QT7I1O24Q,171.0
ID_P9OZQ56CX2YO,507.23
ID_RB24VMV9FIGM,397.18
ID_XECRIM8DR00Z,1263.96
ID_EYIQ79MA3T5E,785.34
ID_B0QBM2S1R9S7,212.79
ID_1L74BG9P0TKX,808.0
ID_141KG0TOOCJ6,751.2
ID_IMKLSNJKVI4P,299.79
ID_253P6J7D92PW,444.67
ID_PCC17RCZX06S,313.53
ID_7MUPVDZE1ZWB,1502.5
ID_O994OZU1NP7E,594.63
ID_RFVKSMVILY31,506.61
ID_MTR7TTJ5LSBE,181.35
ID_87QM8DS5HSU7,1307.68
ID_8KXPBLV53NZK,587.65
ID_LQVS4LC3YRMB,537.85
ID_ISVACTKT5MAA,409.95
ID_C64B9DUNSCM1,194.3
ID_ZXAE37OWUMFI,417.66
ID_L7Y4MKY66OSL,637.64
ID_TZ1FUOUR0Y8X,1193.0
ID_D7HMR45HU1ZW,444.81
ID_UCZXI2H7S2YD,244.95
ID_7TU75PUQP312,2209.28
ID_4ULCEP364DAF,592.87
ID_8EOY07K5LOC4,348.13
ID_NK47MAUWJ8Z5,163.9
ID_8ZCGIWU6GZLO,340.60666666666674
ID_SNIWSZ237UOD,315.56
ID_7LDSCZ2OPT0K,523.5
ID_TK2TH4JSJ1KB,140.65
ID_UUXFZKSR58SC,299.88
ID_EVACECC6XIW9,1639.18
ID_U2LSES0Y4I3C,1580.58
ID_NEGU2TDNC4Y0,115.2
ID_WCBHSOBP51H1,215.23
ID_SVRQ4NGZFMMP,920.7
ID_5TBBUKHYJ1KI,687.19
ID_4AOR8R30LNOD,439.62
ID_5XOUKBLNO7AC,519.2
ID_IQZTM1J018FS,806.9
ID_Q9VXX3O6IZOD,251.32
ID_HTEQD0S6QIB8,280.36
ID_0GFT8KE7O9RP,757.71
ID_SHFI8L6O4DQ3,703.53
ID_64MUBP88ECF6,425.3
ID_EHYBYH7QLOSL,198.4
ID_GTGEI6PS93QJ,1891.5
ID_TL9C9OJ8G68U,240.14
ID_SM1GWL52K1F8,387.45
ID_DZW8R8ONEU66,459.66
ID_HBDA4P8811S8,2864.6
ID_CJQOTSL074N8,614.87
ID_KZ0X60V9XQIG,2809.4
ID_0TWFZTV06NYT,648.05
ID_PVJN35A46C0K,519.71
ID_D732BOTXBLSI,416.48
ID_342GB00NU2X8,126.1
ID_AQUL5HCLWJPM,1211.71
ID_VU3938I1G9Z0,822.2
ID_Y2ZY2HDPU6PE,433.95
ID_SJD77GLF5ZFJ,535.44
ID_3T35R9QJBF2M,403.255
ID_NQUTMXXK59YN,692.76
ID_SV7AFMBC72LB,106.06
ID_PAPK30H37SIW,887.6
ID_URRQOVPPCBQ4,199.2
ID_CQPXYYK4KGB7,366.57
ID_RJIJXF4OS4RL,4.0
ID_APUXW8HC4K6B,1236.9
ID_61Q9C9GGPHDI,1302.43
ID_ZWZRMNC7OOCV,269.75
ID_IYKX7HR08L6A,15.85
ID_AIG281L5ZHU8,217.15
ID_NHUOZPKIO0BR,393.41
ID_LLYN4K7KIT4R,512.5
ID_0TSE5OLEV8WK,449.8
ID_H992DU9HM8DQ,320.76
ID_UK0CBXPBQ5RY,1133.38
ID_RDPY3EBXFJ5O,1277.2
ID_5L97TY473GY5,1697.6
ID_5B1X9MC1IFX0,337.37
ID_ECWVAC40SNWB,5016.6
ID_OE87AT5TAUEI,2292.55
ID_XR12GEBM8H2K,1311.68
ID_LJ2AP4BNL25Y,545.94
ID_LH311ABG9XDL,329.93
ID_HXONOBB4HD6T,1915.0
ID_7AOOKABBB6N8,1134.5
ID_Z17C9TLMF1MJ,176.05
ID_3PUBL95YQ1AF,841.4
ID_3RUIBILNO5TH,88.09
ID_9VMYZE08M98X,831.5
ID_6SDJYMNC1T2Z,120.8
ID_61DT371A8JKT,356.38
ID_R51LYLFQUFIL,638.75
ID_MJYLQ159US1Y,933.65
ID_QQHLY17D6RBD,1245.68
ID_Y84JBGTU3NGV,707.04
ID_V8BHOZICY6IF,365.9719444444444
ID_DZ1R5TGC156F,701.11
ID_UQTR8CQ5LH50,1387.88
ID_CK56LDNW1478,815.7
ID_QJGUBXWDDCRS,699.9
ID_H7YHR5OTSNS5,159.95
ID_8FRJCZZGLIRC,710.8
ID_U29DLWFB48GG,287.33
ID_W3OHI7MAVC24,145.0
ID_1ZY88AN5LZD4,414.9
ID_OC5EEB6B892L,803.0
ID_CMWPG2PIB75R,694.28
ID_NWEI411ITDHM,764.3
ID_G49PUGN2HFAD,261.79
ID_GSNP1IEZEQBC,544.66
ID_GJUS6RREHQ81,764.61
ID_7F8MCGYBVNP9,419.97
ID_0L3CDZHQMEW6,870.73
ID_WWW8P7C0BWWD,326.76
ID_K5SN27S6ODNO,787.83
ID_UFYYFX1MOUMV,420.28
ID_D0724QR6ZQQF,1513.15
ID_PMSOXFT4FYDW,6255.9
ID_SO7VGCA3U32O,656.32
ID_FRF1EVPIL6HX,839.0
ID_82CBKU1NDJ0V,1307.9
ID_RX8DANVXO123,394.88
ID_ILC9A9DN5G2Z,816.8
ID_2GDKRWUIWI9Y,87.73333333333332
ID_RBQ5VAV4DJ5G,846.93
ID_UOQYVR79LGBI,584.12
ID_K6AD8QUXXR6Y,40.69
ID_J342KZ43X2VJ,664.94
ID_XPEQ4HVRRQX3,2550.1
ID_AJUG34L464MU,703.35
ID_JF3KG0PYDKQF,1901.55
ID_L9Y3DAFA0E72,660.41
ID_E6BGEQJGO571,230.73
ID_SP088I6KHJYU,377.81280164280156
ID_044M7JJ7F7ZH,848.5
ID_FWCKHCWUI2ZA,292.55
ID_RYVNAORY2187,210.55
ID_AKABUF8B09YM,779.6
ID_S2JJQXZHA1AS,448.99
ID_4QOOOG43P1EL,1102.9
ID_X7Y0DSAFDFLN,808.9666666666666
ID_HBHBHNCY4HVH,392.48
ID_BD6WGXMV0N9M,409.37
ID_L96Q9Y8ZKZ8E,1326.4
ID_THWRW6UMVR43,326.22
ID_BORVFDCCKT0H,823.5
ID_2L25K22ZLQPZ,401.02
ID_YUL27A9GYMND,385.69
ID_8MKACM85VSCS,2613.4
ID_4060CUEUW7HI,357.98123015873017
ID_Q0SM7VK3YP8B,98.7
ID_KFDMKLKS776M,409.33
ID_JFSU9KK3JSCO,1577.88
ID_YDVQY6M9SDE1,283.75
ID_24UQHTEAU2MZ,387.45
ID_SGZSFYIOBIN2,636.08
ID_JNBPHXXIFBMH,350.87
ID_ZDH7Q9PB2ZFC,362.96
ID_Z8L5CROZXDD9,793.44
ID_BFWA63TCREXQ,287.56
ID_M3DHWRLA56N4,1286.15
ID_7QNMKE9U82HO,1189.35
ID_75A7EFD9RIO4,191.5
ID_ZGRBK42R4LAE,382.11
ID_E69IMEJ5DN9Q,377.62
ID_9GU549TH7ZK3,1034.22
ID_32IOWXYS1DUU,128.0
ID_055AL1ZL5ZQ3,98.9
ID_1D24WF1F56XL,196.7
ID_C8563RHWH4R1,402.44444444444446
ID_FWYXQF7RP0NA,659.0
ID_RUQF0NVO7GUP,97.75
ID_U51NJXF1ANRX,275.5
ID_52E5N2X6YPZC,404.88
ID_5605KFWD5KLI,593.99
ID_RP1T12JOZ0W5,360.5
ID_1NJF183VW7MV,12.38
ID_YBW0BLUZSB09,522.39
ID_EMWY1EBQA2OW,4.0
ID_PRZUQ2CC6YQL,824.56
ID_DR9MHVZLS2J3,314.88
ID_F9Z4KJ1ATXQX,455.5
ID_1IEQS1MMJVNU,1437.25
ID_Y5OJFJ4ELKBO,3147.75
ID_OYZLWHPXC232,71.53
ID_RIJPB9ZK7QMJ,358.51
ID_5YLAHA1RPCLZ,577.88
ID_7YD43YGQEHAG,122.2
ID_Z2128MPPJH3I,322.89
ID_6E9C80EV7UVB,556.75
ID_V292OF4LJFY6,459.65
ID_GZWEN5J0753A,181.1
ID_DZJI74TH27S2,602.19
ID_VB20G3017OT3,2184.05
ID_PFR5TR9NSJ44,724.9
ID_CGEMGXF9GKAN,840.6
ID_UQN5YELSPFW4,621.06
ID_9KQ04PBVJQ2Z,594.45
ID_4XS5DB6R0W1W,2698.4
ID_0LIP6T5ZSM47,703.69
ID_EKT3T87PW61E,401.51
ID_8APYWALBVJJG,1340.3
ID_IZNAGRDXI416,547.22
ID_O8JW768V2WBT,781.57
ID_QB1EGGOG4PKU,421.8966666666667
ID_QL474TRJZ4KT,267.49
ID_JS00JMA9OC55,185.4
ID_KX93WT2WM8KI,407.44
ID_88T4KAWBOXD2,720.7
ID_AYEXJ449FHYB,232.74
ID_WAMWUG0WHB97,1136.0
ID_MNSBZZRLVYAB,518.07
ID_NIO4I0V8DWYJ,118.12
ID_NIZWE5DL0ZEP,883.95
ID_9NCKQGLK3SD9,423.3
ID_5OSGLVZW9D29,822.2
ID_6XPJZR8ZCIC2,319.15
ID_IY0SP642OW24,725.18
ID_RIYH64Y97QRK,520.81
ID_XSP6B48LKWT8,405.4
ID_W753O33BW3BB,424.22
ID_RWJ0XTITY982,1965.8
ID_EUEIBIX6TBO2,396.46
ID_WH5AACW8DNG9,237.51566666666665
ID_NKCHBHQGHFQJ,407.89
ID_55LF7DAPVUM9,388.37
ID_QCVF1IC80H55,299.9
ID_TTYI3X4FHRSK,528.28
ID_FAVZ1A7JE66Y,196.8
ID_K3QDY7VQTJ4Z,466.29
ID_SXVSUXY5UZAB,115.61
ID_5K5QDTT6M6RR,226.1
ID_LVWYORSZVO3S,253.06
ID_6ECLIA2352NF,144.73
ID_W9B36B5RXLXB,1460.35
ID_FBND5TKBJU4V,267.99
ID_IEG1EPIW3QJE,365.96
ID_XBAKEC3FGVOI,319.75
ID_YX1YSBJPV00F,221.9
ID_CNJ0199EZ0Z5,235.51
ID_9HZRXVLF8O7Q,410.82
ID_N8DOGSGMLEEF,425.78
ID_QTT6DFO6C20M,154.26
ID_84TIYB63GU2Q,161.7
ID_I13964DD6KTD,389.35333333333335
ID_31NJ27Y0VJFL,239.16
ID_SFCM114U57TL,203.3
ID_JO7PGDO0GSL6,605.8
ID_GL342CDVL9P5,413.75
ID_89HGYIT9L72K,586.8
ID_GMN55BKSKYR7,1439.75
ID_IPCZ9G8W2MEV,851.4
ID_YTTWCTKL25FS,821.6
ID_RXK77X7AJU1K,536.43
ID_7DF2UHVO2YDW,468.69
ID_S8ILQIMNR33S,899.33
ID_9CZKHNKM1I86,477.17
ID_QV0YP4S4M4EW,361.6
ID_6NW6LZZP4YSO,884.65
ID_11VV8EJUCW0H,3108.7
ID_12B9ODTQEDJP,404.5
ID_O9F0DSRI883S,399.55
ID_UGZM1YTX1O1E,450.19
ID_K9QDUU90W0VF,556.48
ID_NSYRKSMPHBU1,679.13
ID_VTPNQBR81BM9,451.21
ID_39OMID9QCOG0,426.75
ID_1PEZ9AQEX5YZ,492.83
ID_KMV01O5FI1RE,197.05
ID_D8YY9UAL3DUU,1148.83
ID_MK1LEGI0K09C,651.26
ID_SIGZ0JBXQGOV,268.84
ID_TVKRFN7WM03R,224.21
ID_0BEO9O1TBGD7,422.86
ID_0LAUIA0BNIC1,331.37
ID_J3ASN4NEHJWU,526.31
ID_E0C4Y5E20718,868.5
ID_42C9CZBA94GA,238.67
ID_YR8ZM2POXIMW,95.99
ID_CI5T4HTPFSD5,2441.6
ID_A43CG1H8ISRO,378.65
ID_3CEHUW3S0G0K,935.95
ID_TXB3AVJR817F,363.13
ID_EARHOHWMJBZN,875.6
ID_3VLU0ZG4HZCJ,359.32
ID_BXY0XWQ3PB64,773.31
ID_QRR9XFG9T842,687.54
ID_EUX6TSC8JHCM,400.89
ID_QFOI09YR3VXI,430.94
ID_YV25FQOXZ8MV,6.92
ID_7FQESEUZAD3Z,313.95
ID_CNWL7DTP3YX4,370.43
ID_T55BT4VODB0E,146.02
ID_RV1AQV8A2YO5,1044.1
ID_4LD71OA2HWJA,425.55
ID_MURY55Z0UGAN,343.78
ID_N2FMG5146H3F,223.72
ID_UTINEMLC3YZ8,405.87428571428575
ID_2YV5CPEX8PQX,922.06
ID_G04CAJF9PJPJ,371.97
ID_VQQC20SF8PFA,324.98
ID_XLERVZJLB89L,391.52
ID_55VQDPWDVUJN,1294.4
ID_ZQ8CAFATMFQ4,222.9
ID_G0F3TN5NG6BH,223.26
ID_PF85WDFZ5SIC,333.0
ID_LPA096T2PA37,345.38
ID_TOJV71OD5IJA,502.95
ID_OC71Q8G1PU9X,2135.7
ID_ALXWTRGLKYET,408.11
ID_L25QRS7Z1I48,635.58
ID_ZJX6UR06AOQN,162.14
ID_J18Z7G8MKNNW,946.21
ID_A1FRWN0WLOW3,618.18
ID_1WMN80LOMPYX,734.53
ID_PN8SLC70UAFU,364.95
ID_Y0VLNN9FFCDB,1214.6
ID_KSNG2EHQWVN2,1453.7
ID_6W3UCOWAIKFY,247.52
ID_SAMIPB6FVS35,623.05
ID_5XWLZR0M55MG,732.96
ID_XS38KEFXELD5,405.82
ID_59TDKRUHGJTU,449.62
ID_LA52IZ1MKC63,142.14
ID_HUS8E1K54UTE,667.31
ID_I13GK4NJXW16,1269.18
ID_VNANLNWRQBB6,412.7
ID_S9RY48JU1EY7,644.3
ID_4STCBR16P9VP,1013.9
ID_8975M70FEDGV,1304.65
ID_DUBR80BZKU6Y,326.87
ID_MAEEJ3FRNXBQ,322.05
ID_H4AAIXVXUTIW,1601.28
ID_9O8JMRL331Z1,218.8
ID_NGSCERQ2QDX4,386.61
ID_6LCF9GFNTUHP,393.2611111111111
ID_P1FUZAFI9H4Z,764.49
ID_98FVLR8JYSIK,915.17
ID_21Q3Q5YNLZZX,694.88
ID_PBBKRFRQIL4M,321.75
ID_XUQ4DJPJN922,445.1
ID_XN9SQO2E71Y5,330.72
ID_16EL4RBE07V4,524.7
ID_J9A3XKAY092U,441.4
ID_SI3U6TVMFSLR,1818.15
ID_MZPNEAO40UOF,702.05
ID_JMOP4XUA0I7Z,400.98
ID_3K7O1OS7SC87,777.02
ID_1FKKC1Y469H8,524.6
ID_KLWMKKI8XBMZ,418.0
ID_INV1UN5XSNO4,395.47
ID_FCP0ZRWKWL2B,407.32
ID_L7DSNSBA5RQQ,241.54
ID_SECEK6SG1NI8,2190.28
ID_ZZH6SDGIBPVQ,827.5
ID_NKCBC5AYF2O5,901.94
ID_HCUH5OSOLYNC,464.21
ID_P2YVKXAWU6J2,740.31
ID_H5DAKY1IT85H,1259.78
ID_FN2NLEWDMB6D,369.63
ID_FQRTZI314E4V,3173.65
ID_605VN4QHNIDI,429.32
ID_J9MMOAJFJ2J9,426.8
ID_2N51RJM7IWTE,488.19
ID_G7LKS3J2NRV9,651.49
ID_B75HPYZV9PLR,881.61
ID_IJFSC215A8T5,233.91
ID_XUJ8JAS1QTG5,87.5
ID_OC29SB0GECK9,430.67
ID_0ZW1XY8NZ5AA,84.35
ID_XUYVTZH1U6V5,604.26
ID_TUQ7O8VZEO8Q,1141.65
ID_XL5X7DAJMM1B,393.41
ID_6GOHOWR9UQEB,570.48
ID_OSG7JPS4CTQ6,652.05
ID_TYWY3ZJA2J5I,2063.95
ID_E8R8OU0PL6KU,899.0
ID_NVSZ1QLGBUT6,315.42
ID_B6DWB2FSMPKC,365.46
ID_P0UJZBSPVHUE,1324.68
ID_O9LKW41W3CE6,280.23
ID_APVY0ZAA2T96,312.69
ID_DXH0G1YZBCCY,744.23
ID_50FMQ8VLWTYD,1062.38
ID_MPXG6OFK28RA,1154.93
ID_KO5Q9YHKSLDL,819.7
ID_5RN40WEWP1EL,681.31
ID_C22JIXZIZSL4,305.45
ID_9DQB1KQZBTV8,289.91
ID_CQHWUNCL5PCX,464.69
ID_J5OEXVDCNB0P,813.5
ID_RDH6HLOB2U92,313.7
ID_8TPHQ60JF6EX,437.76
ID_1PB93FWUQFQB,356.4
ID_3N976J1OGQLO,631.95
ID_7KUFT15M92QJ,472.31
ID_PCCPOOUSGB06,147.5
ID_3FRDNPVY5FNP,1553.15
ID_BK9ZR4TDE7NZ,615.7
ID_OUWYLUIH2R51,599.66
ID_L5ZLQMRH6KKF,609.27
ID_Q4UW4DG55OJW,639.11
ID_OYF1ASPZJQNP,550.69
ID_GZUUS62OBWF1,1270.4
ID_KKZDBKDWVPID,352.52
ID_YCYMKBL2CA1K,377.81280164280156
ID_KHTP23X20T5I,434.9
ID_PVCGOZWIYCRW,4839.9
ID_32NAED58MFBN,719.55
ID_N20MRZDYH6K2,864.29
ID_DBTQY3BIX7K1,325.03
ID_VXHEQJCSAEGO,406.81359890109894
ID_1UBFDMDD35E0,439.9
ID_UTQLHUO15C6P,1265.96
ID_KUQSQP4UEPNX,3014.55
ID_NG1BV8SLDLT6,264.98
ID_3WE5BFF4QQ07,458.85
ID_OJCKZSAW11FT,988.6
ID_01FMRJ8CZ1B9,288.24
ID_UFCY75JEV9LT,366.8859126984127
ID_2EZWQR6H2KMD,874.4
ID_VDBLFDMIL8NG,816.29
ID_AT56XBOIGQNE,1102.0
ID_AXZDBVR3IUR6,321.72
ID_2TXCT78Y3PKC,310.39000000000004
ID_VR4Q2KY91Y7I,1790.92
ID_EQO0B00UOJ18,358.16
ID_80IN0NOG3IGG,343.97
ID_52G244TD18XX,560.77
ID_VU2RGX6FV7SG,601.03
ID_L5TFK1K76NVV,311.28
ID_9CP641SBWCAY,100.8
ID_GCL2HBCVD3GT,624.31
ID_9TSTSM29ITZV,1444.43
ID_L9B0F5XY5C0Q,813.1
ID_CB1C6HBQXD06,469.87
ID_HKJ98YOILTWN,1478.69
ID_5TPFAMIJT35T,820.85
ID_17C2BIFXGXAB,412.13
ID_ZY0FDD05Q344,206.8
ID_XXKL2UKB6T7P,1282.55
ID_RMQ5T81PW81J,591.92
ID_I1KFYFIUMBBQ,540.29
ID_1C1WGJ4TLP0X,245.42
ID_E5OL8AHYNIRQ,480.56
ID_XKJ6NPCU23KQ,397.2
ID_H2LK19RTKLBN,352.68
ID_8SXD7K2XR4Y2,350.48
ID_R6PS7QO3TIP3,774.84
ID_7Z26WTZTG1EE,239.75
